i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
1,2124,846,25,96.72619047619048,375,0.7363654366483225,0.06671850484397208,0.5009330740371819,0.05692715104163714,0.3066681433304682,0.07150396371127331,39
4,7004,1788,26,95.8273381294964,390,0.8322612389806723,0.03157729380010027,0.5467176582683994,0.0416398043846249,0.3048435954344404,0.0720053849336642,20
27,6912,1816,25,96.42857142857143,358,0.8209886477471647,0.043432164576306886,0.6339254186058628,0.07135216112242902,0.4229375008947727,0.07559199707028927,20
22,1480,794,26,96.21710526315789,336,0.855361477263451,0.04149120688083244,0.6346144556537532,0.0664996562818431,0.4168605392155626,0.10246186139162988,39
26,6586,2046,25,96.38932496075353,348,0.8065649385585594,0.05395518580055885,0.5649560957613237,0.06595275581229229,0.3411131977527201,0.07794108990327497,41
2,1622,800,25,96.71361502347418,364,0.852658597206434,0.05626657163509099,0.6451054537020275,0.07401218982807814,0.4551625088566825,0.08103753591738479,39
10,6946,1766,25,96.24819624819625,375,0.8032570349019185,0.09269422005524729,0.5430960429839663,0.08778484645181699,0.3360237102644732,0.08746275809671886,41
12,6984,1742,25,95.71428571428571,332,0.8237098637966674,0.031462907484326036,0.5491518523819117,0.03920909498598732,0.3774310673764826,0.050280558986979855,41
6,1460,834,25,96.0923623445826,313,0.8747586035322237,0.0271240025271575,0.6731064821133295,0.04452433280003011,0.48918696680721,0.07004341050350785,39
30,6582,2014,23,95.84120982986768,274,0.8506875970058451,0.042324092972630165,0.6188996114608039,0.06848019179440218,0.4081959947829706,0.0839436406845836,39
5,1396,870,25,95.9322033898305,356,0.8394425307730495,0.039277372090161106,0.592182612245965,0.05402851814034999,0.36734050621029174,0.0995956109312541,39
16,6524,2018,25,96.19047619047619,348,0.7855856488005154,0.04881370516612227,0.5284442309080226,0.053946055033266146,0.32587952702235007,0.060882881577943145,39
17,6920,3116,25,96.61016949152543,395,0.7953272478035727,0.05706642548171773,0.5422257407230288,0.06109323389309858,0.31565002481546295,0.057279874901048404,20
40,1628,876,26,96.9187675070028,413,0.8675375848316048,0.040066908213945034,0.6583479509832808,0.07933039974364291,0.4706542726941756,0.09763648196265162,39
43,6564,2038,26,96.57320872274143,340,0.8231563942800771,0.04087950537200038,0.5737297660202286,0.05316835611599295,0.3689438672064277,0.06875013403022594,39
45,1430,866,25,95.21829521829522,259,0.854436676046014,0.03866257370658817,0.6279521575462043,0.06776198926343316,0.39360561694131246,0.13865621822426363,39
39,1546,904,26,94.55645161290323,248,0.8760221598102664,0.037636915635383975,0.6471517566292324,0.0960326190083799,0.4418323050153241,0.13312339494843942,39
44,1382,926,25,95.98603839441536,303,0.8518623972939008,0.026903691798173868,0.6132088513705553,0.04869207636524576,0.365099381728691,0.10129237695834355,39
42,6546,2012,26,96.06557377049181,331,0.8084979094974954,0.054879165862676126,0.5560675001465152,0.0721115530561109,0.35535908931744037,0.0883662996280675,39
41,6338,2654,26,96.65211062590976,379,0.6783308471848029,0.18303086647082023,0.5091253576524589,0.1765599957527183,0.3041985090404348,0.1849713491631707,41
55,1366,908,25,95.56313993174061,314,0.844288769691154,0.04976675104685477,0.6076543323855153,0.05786662196408403,0.3969592243472058,0.08704087158542684,39
53,6848,1724,25,96.35157545605307,331,0.8002278870529043,0.07667342937116814,0.54204124604161,0.05658212014849252,0.33193157419933406,0.05692423222159439,20
46,1480,812,25,95.55125725338492,270,0.8644832647903979,0.040451704080530504,0.6403444142204124,0.07698530998675372,0.40852194786228013,0.12993009105202977,39
63,6932,2286,25,96.46302250803859,363,0.8245405491495195,0.06597851231401383,0.5832706482559378,0.07412393490832032,0.3414306666729699,0.0833773018976053,20
72,1564,916,25,95.78754578754578,294,0.8741551643378248,0.02087820915455136,0.6266347656556226,0.05968919194757645,0.4443441400261309,0.06599528595881478,39
51,6534,1972,25,95.9114139693356,309,0.7997307114566763,0.0721707116674788,0.5590715963619669,0.09885110458276945,0.361633759787792,0.10329334373259898,41
73,1666,772,25,95.0,280,0.8494410064476658,0.05549115567004369,0.6408334960448997,0.09241472589035117,0.40052301292793885,0.14185023863054466,39
76,6260,2456,25,96.58886894075404,333,0.7363095573198852,0.0823270170057055,0.5142623704039098,0.0732884534380047,0.2629816004247215,0.07105464372334665,41
77,6322,2612,25,96.08482871125612,324,0.556641892477538,0.16440855815310404,0.3834977507617287,0.13577116526869412,0.17492818183360426,0.10717580274103525,41
60,1652,1504,25,96.71150971599403,383,0.8204319784999571,0.0610101213916036,0.5743841711560312,0.057146365461139874,0.4195188592619748,0.05408285889475385,39
75,5988,5672,25,96.20637329286798,366,0.6504271659803161,0.06167425338593904,0.41152295737794625,0.05333808335630832,0.21773221012727306,0.044851223154841635,41
47,1534,788,25,95.8,264,0.8946378732571283,0.02602499445184894,0.6916402970380062,0.08081472900186325,0.49251252514350463,0.10360329588782022,39
56,1494,920,25,96.59442724458205,367,0.8575533437853872,0.040578233074916675,0.6535970532592075,0.07483658445045516,0.46526738481784086,0.09737310048913768,39
57,1528,840,25,95.28688524590164,254,0.8846474301351528,0.039095557253690315,0.6604853038993034,0.10073388713420608,0.44420869967441673,0.13900030679092762,39
48,1638,768,25,95.59633027522936,285,0.8283721199263231,0.05987347267630741,0.5972083677753787,0.06625788049841219,0.3711732368515389,0.10400244934193288,39
71,1472,894,25,96.09665427509293,284,0.8603157450169546,0.039734682453906704,0.6364962570060023,0.07101311099283476,0.4151848229702095,0.14287809131995094,39
66,6940,1846,23,95.86206896551724,301,0.8491240765354209,0.030941827937527214,0.6755904694074031,0.0368757980780727,0.4669668388831743,0.04172438172045481,20
50,6378,3952,25,96.93251533742331,387,0.7512890097093978,0.11801482886899066,0.4708016833958536,0.07671695894281741,0.30154333041648046,0.069569090943428,20
69,1404,930,25,96.05734767025089,312,0.8582739606336924,0.029143806608861324,0.6312763390711896,0.0587631592452681,0.38302906863342573,0.12712221196952056,39
65,6596,1966,23,95.03239740820734,200,0.7979943904263945,0.05514584113271829,0.5276586362243854,0.05854416587602937,0.29608220215326425,0.0673346408911077,41
62,6390,2830,25,95.13274336283186,208,0.8876918315522897,0.0484964435984887,0.681827616644718,0.0720683698063168,0.4755217067314684,0.10641812897645138,39
61,2150,918,25,96.66203059805285,396,0.7356030815238253,0.08314393076390661,0.5282373980644646,0.08377565865889341,0.3433123860311279,0.08442828889491934,39
58,1604,870,25,96.46153846153847,388,0.8703527637525853,0.033451915170157116,0.6481951087804381,0.06832550581749722,0.4741403865288209,0.06738215282339362,39
74,2148,828,25,96.95652173913044,404,0.7023916146597939,0.08273524262796077,0.47283071211171807,0.07039218621792927,0.29113138500273933,0.06858443406502876,39
54,6970,1724,23,95.76923076923077,265,0.810243233255681,0.057301946687397846,0.5286372311865414,0.04129013436178245,0.36894626709528566,0.06701160892397105,41
59,1636,722,25,96.34782608695652,315,0.8445502727143157,0.03857758437353964,0.6189049572572796,0.04036894818024789,0.3872750994483682,0.08235861814203654,39
68,1384,902,25,96.17224880382776,356,0.8440144215155085,0.0361797050965015,0.6073133848727973,0.05052867841497386,0.38021995936381653,0.08773340415046654,39
64,826,3422,23,95.56025369978859,230,0.8006353689996883,0.07139895449547613,0.5613157526912402,0.10645837119912106,0.3459597919820523,0.14685483646492486,39
67,2126,826,22,95.66115702479338,252,0.6985671116164857,0.09089341388497263,0.4645078922042751,0.0698629842592001,0.2584801102633657,0.0717941884588255,39
70,1420,890,25,95.72490706319702,270,0.8540700624581766,0.04013038385594894,0.6311370088328644,0.07255855631564546,0.4044143871260606,0.13366278323066455,39
49,2122,900,25,95.93908629441624,312,0.7452149698441598,0.08802890418980139,0.5187409046358706,0.07136297198624145,0.30774952476464174,0.08587725540077776,39
52,6562,2018,25,95.35714285714286,285,0.8359959327065304,0.042530111256522264,0.5838037613777679,0.07364867599803782,0.38183980764208425,0.08934360546967111,39
80,6832,1732,25,95.8966565349544,352,0.8161228265549846,0.06960622301734365,0.5321181085027425,0.05985568057978909,0.3020031658738083,0.0743897903289932,41
79,6684,1592,25,96.28482972136223,374,0.8123986337215112,0.04173241616960057,0.5303769160978343,0.054644279169673925,0.3290083561533661,0.06071378563398699,41
81,6838,1778,25,96.56160458452722,380,0.8323277535007322,0.055098564094577175,0.5437876398045718,0.06082119630460646,0.3153469610378283,0.06101791219702451,41
83,6206,2430,23,94.71458773784356,240,0.7277825557261569,0.07102166094134822,0.4983974374690146,0.05884114733044201,0.23434439466383797,0.06901990198517466,41
78,6630,1956,25,96.7741935483871,354,0.7756347118402058,0.045153761320629246,0.5124553643027056,0.047767521178536276,0.254564401610234,0.048197575470913794,41
82,1604,842,23,95.33980582524272,267,0.848105835198809,0.0719630636216593,0.6254383772079705,0.09611867742923243,0.4017139808450796,0.11251910301198882,39
84,6896,2282,23,95.9409594095941,275,0.8267480682074446,0.03143198287337476,0.5677396670888116,0.036241131110787375,0.3359892500914949,0.04368637028870866,20
95,1574,788,25,96.05263157894737,344,0.8512709572058466,0.1179622090750074,0.6765165729273246,0.12712403766540623,0.5118467153524822,0.12518451180070883,39
91,1446,892,25,95.84086799276673,273,0.8689068845131867,0.031116672104585994,0.6681540374049666,0.045221146431157724,0.48636115765196625,0.06314869643496007,39
97,1618,1472,25,96.16519174041298,367,0.8576307439970731,0.04105716803695982,0.6406681162006942,0.06446792026667142,0.44979920720314553,0.06305134620237196,39
118,5522,4502,25,96.59763313609467,393,0.8237808937977473,0.07170729238338358,0.5997020600012891,0.06565722696622361,0.3390273794941946,0.056696863336253296,41
101,6590,2070,25,97.31437598736177,391,0.7870955730484479,0.04474412201307271,0.5412425590087462,0.05208450073630482,0.29312884342779805,0.059189512302770725,41
92,1464,956,25,96.25246548323472,249,0.8776627849313878,0.027351073445374376,0.6648625325250438,0.0647299974347174,0.4224533527282296,0.14877258196428503,39
89,6124,3380,26,96.54714475431607,411,0.8278027794407768,0.05066121459895055,0.5934660308552041,0.06447837779034349,0.36740005600406256,0.07023118074747506,20
94,1516,912,25,96.34551495016612,327,0.8532118350462707,0.04608775350986937,0.6535008307521966,0.0910798319786353,0.4441390362185336,0.1288701917257125,39
105,7002,1736,25,96.34551495016612,312,0.8313331399072253,0.04755903369153693,0.57066593132669,0.054221311365527866,0.3775098604073218,0.05983397166276991,41
116,1632,1506,25,96.25,353,0.8377261581562554,0.04697220053645181,0.5823130627395077,0.04854602270972217,0.42330447089312745,0.04148341481836082,39
107,2112,872,23,95.1417004048583,251,0.7583802234664491,0.10599797371240517,0.5425586436762608,0.11440253923349082,0.34373578762047635,0.12477924728553821,39
88,2148,874,26,96.19205298013244,307,0.7208726776287695,0.12117438194942148,0.5011726588776196,0.10458494488669075,0.3016121344898265,0.11038949547928921,39
109,6816,2666,26,96.61495063469675,416,0.8084904102952539,0.05850244392016419,0.5408189374842646,0.05392025428119206,0.31835558834947764,0.06151801561724504,20
96,1612,896,25,95.76988155668359,312,0.8753286869101985,0.031194367600094152,0.6663554664937207,0.08755944934684247,0.4701212711628997,0.10767278848869687,39
86,7052,1794,23,95.73712255772647,272,0.7946835252808284,0.05161967877237391,0.5302343975366955,0.058462278542403434,0.3262474757031723,0.06526854310556104,20
93,1474,998,25,96.82539682539682,302,0.8789835889925859,0.031466081965307494,0.6648070502093704,0.08490472425726721,0.4614929576832012,0.12281477530198046,39
102,6946,3124,25,96.10591900311526,353,0.7983507122624749,0.05729388605904288,0.5357837887662319,0.056899050649612995,0.30905459418586895,0.06364226540454623,20
111,1348,876,25,95.02664298401422,322,0.8365711944495918,0.06117813343927487,0.5839576062715017,0.06743078222089911,0.4033872544498566,0.0795106500432009,39
90,7018,1902,26,96.13670133729569,367,0.787622440568389,0.06904011780058568,0.5315344911349631,0.06146670518374159,0.3016860157318179,0.07421163830187413,41
98,2168,936,25,96.14814814814815,370,0.7990369950581868,0.0742084355472709,0.6016786324211009,0.09010462859082456,0.39461958140473324,0.10268642042364458,39
87,1586,800,26,96.09120521172639,353,0.8236831347224569,0.1275701773550066,0.6437219744962038,0.14303312200430024,0.46112940681865155,0.13336095652033977,39
100,6540,1990,25,96.1038961038961,317,0.8039199248079965,0.06867496689479044,0.5554783112776753,0.09314620817120348,0.34970363473959915,0.10666687148396789,39
85,6952,1826,23,95.87628865979381,300,0.8288499654585582,0.05057504289345075,0.6394611271530435,0.06249032801503683,0.43552268255066956,0.07239556891987604,20
99,6302,2614,25,96.13526570048309,335,0.5465504648957309,0.14627510449268288,0.3596352143428793,0.10788093907750645,0.1539980991795991,0.05982529638086759,39
106,7064,1776,25,96.44012944983818,334,0.7805787484658343,0.08193475304003339,0.5222796685261307,0.06439748776654114,0.3160463750700911,0.06836103873095452,20
117,4596,4870,25,96.75925925925925,374,0.7653737840250414,0.09726000601605582,0.517855969935903,0.10772934278814814,0.3649276941103308,0.10569976525152283,41
115,1632,842,25,95.97014925373135,370,0.8617295707975116,0.04639319061037597,0.6530039386881549,0.05917185583210709,0.4588320240697365,0.06772650321027233,39
104,7000,1916,25,95.85406301824213,303,0.7708268019506223,0.08891850703437672,0.4971571991919117,0.07204080144794757,0.2630911186799674,0.0758105377125879,41
103,6986,1808,25,96.61764705882354,371,0.8282988862785099,0.036650802079945574,0.5695571238008218,0.04790625275627342,0.3536233861811456,0.06299264715536304,20
108,6934,1808,23,95.929203539823,291,0.7951102430938398,0.07074830372159935,0.5774517985766545,0.09392380513876053,0.3686776701845362,0.097708729776414,41
113,1592,722,25,95.51971326164875,268,0.8521016757266393,0.03420548832511392,0.6321239543825635,0.04503708818816762,0.4315175416168556,0.09662868097797743,39
121,6840,2660,25,96.37462235649546,386,0.7997256737705296,0.05080696305521003,0.5334918611874586,0.060855061436784694,0.31357457347835915,0.0701649964156104,20
110,980,2324,25,94.67849223946784,272,0.7941285933194175,0.08401432567717824,0.5535510210373247,0.09102934371060968,0.3276249444597983,0.1238569952883146,39
112,1476,844,25,95.4356846473029,253,0.8784003379096001,0.02754302187510467,0.6522274539558166,0.06648711925445851,0.42669241930418733,0.14972963050971272,39
119,6546,2040,25,96.30818619582665,340,0.8093763692194638,0.0406734768865054,0.5532707123060631,0.042524608826052065,0.356256680204234,0.06247609784071395,39
120,6564,1990,25,95.27720739219713,254,0.8565280130462597,0.04253950561223067,0.6159755105715019,0.07779912769950634,0.3957390965216021,0.10811243359455881,39
114,1630,1454,25,96.05734767025089,321,0.8780600234586217,0.022398514267931366,0.6576372503375008,0.04526609203186708,0.46907608255958805,0.0698483809418688,39
122,6850,1680,25,96.44886363636364,387,0.7946539444660922,0.06166845645965761,0.5617463990896224,0.05448599672293848,0.35326125422332316,0.05442977416930547,20
124,7080,1296,25,96.54605263157895,326,0.8611401151027571,0.03419817799521704,0.5151015362686442,0.05091357312477178,0.2690081362083209,0.06086916799904618,41
127,6600,1930,23,96.01386481802426,293,0.7905644905439511,0.02693207216182706,0.5303174161990037,0.02472938158223217,0.271879186349399,0.033436143083704434,41
129,6980,1970,23,96.20034542314335,298,0.7689630107603652,0.08183630256631905,0.5165771187142046,0.07992572163963986,0.3081740331339751,0.08261277206626978,41
126,1562,702,23,96.33204633204633,254,0.854033820274106,0.026153892306592468,0.6335917801075235,0.04237003233335578,0.4312281098553017,0.08210305338352962,39
123,6886,1712,25,95.22184300341297,285,0.8011641172328439,0.07591285600967425,0.5566438042008236,0.06109190914556219,0.35655697863817526,0.06572583376182871,20
125,1404,906,23,96.20253164556962,290,0.8497672857890501,0.033324030024817555,0.6247679704248389,0.059821724995212905,0.3934280396206898,0.11012146824824205,39
128,6866,1672,23,95.84,309,0.8238814626343088,0.04619363559108947,0.5776999995819103,0.04254611816473423,0.3604783370581772,0.04382405822468688,20
132,1560,724,26,96.29629629629629,375,0.8536614211077987,0.05097111560938815,0.6364093910807063,0.051999229829587955,0.4555176148305754,0.066561176123387,39
153,6026,3364,23,96.56786271450858,341,0.8439535667919371,0.050232261418107174,0.5812290771952215,0.061959954127317154,0.4040330677601466,0.061977349775311975,41
150,1652,844,23,95.97315436241611,311,0.8421921357094543,0.04815144341407994,0.6378664045325352,0.06289879016810848,0.43946834775575994,0.06927023749311281,39
145,6478,2180,25,95.9866220735786,348,0.8652990512995805,0.042048936555089664,0.6599769726519296,0.06868377914103765,0.44384212349246505,0.09874314411031133,41
151,1652,1536,23,95.71984435797665,260,0.8524280381652544,0.030499072112155957,0.5895157252143439,0.03206005300499755,0.4275111348151188,0.03302789681252592,39
130,7006,1828,23,96.04612850082373,321,0.8109390741705226,0.04247141440849081,0.5722756129421184,0.04890474791031438,0.3534957555135496,0.05838211822741097,20
152,2198,706,23,95.32710280373831,216,0.8303527314100018,0.08515874032496604,0.6038405209521381,0.08403107727924385,0.4014167854945189,0.07947749956621522,39
147,6918,2262,25,96.9208211143695,364,0.7967251930345142,0.0752426324797434,0.5405554711922853,0.06636259894717288,0.2981837626405031,0.07122072645042055,20
149,1534,962,23,95.51282051282051,233,0.8798050062501996,0.03038582351023198,0.6631923744655397,0.058540209368492614,0.40046033849070595,0.13334024370971834,39
156,7050,1274,23,95.62043795620438,292,0.8189986140554137,0.08078048348070528,0.5353134429345381,0.07303022611665196,0.2718971650980979,0.07888838211425966,41
135,1380,880,25,95.90834697217676,333,0.8510525185190053,0.0439126390591232,0.6097899801400928,0.05115485749585003,0.41252686131490063,0.07821869238621572,39
134,968,2376,25,94.60043196544277,231,0.8343594298710622,0.0386413408254235,0.5682216929186374,0.04213330646631763,0.3799414861704804,0.0550922130557382,39
154,6742,1692,23,96.53284671532846,331,0.8104402069410823,0.04067988353616447,0.5776103622660475,0.04437454013259654,0.3708963059971735,0.05416152742987035,20
140,6176,2412,25,95.91836734693878,317,0.743041507590541,0.06827160185748732,0.5051110028283156,0.0623149785771076,0.24265384383730723,0.08408848776457936,41
141,6346,2600,25,96.29005059021922,319,0.6502534081681736,0.17477500069173493,0.461276841569202,0.1549661082851724,0.24324649213676944,0.15150345000815768,41
137,1588,880,25,95.36082474226804,283,0.8460662243159487,0.09879008480057003,0.5997891611748775,0.09100850550139411,0.42350485465538557,0.08645980823415718,39
136,1386,950,25,94.14519906323186,240,0.8564436093539117,0.03381489604757865,0.6019746769380757,0.055826849690725,0.3142369915924514,0.13302027729937252,39
133,4566,4776,26,96.42857142857143,355,0.6507992534748253,0.10514924640139399,0.44426822497730006,0.08950530888688388,0.3288632116413,0.09003114219648417,41
155,6938,1788,23,96.35416666666667,308,0.7752719592190956,0.09752313889478363,0.5259595191916417,0.09577763792335676,0.3198756092645452,0.09676458487035886,41
144,6436,2842,25,95.17374517374517,280,0.839377947539,0.06377917842535666,0.6295401907060906,0.0867558525656105,0.4117298209026632,0.11702700232782855,39
131,1490,832,26,95.27720739219713,243,0.8793499722949253,0.03374203261341702,0.6432510832050504,0.0803547385147702,0.4003639765177947,0.15084315663335135,39
146,6890,1694,25,96.84542586750788,365,0.8192103445243503,0.06842330613271042,0.5712364643174209,0.05701644908564906,0.3642751170446801,0.060332978172145835,20
139,6144,3368,25,96.24277456647398,382,0.8462378715338692,0.055897457827851195,0.6241459051572688,0.06416487062554581,0.40697132605309044,0.07353340628736078,41
142,6374,2818,25,94.8051948051948,229,0.8791309153346215,0.055366332306610554,0.6940564761754465,0.07494862882157322,0.46667343286277424,0.11583282496680807,41
138,1606,788,25,95.75221238938053,322,0.8435905074424856,0.07840278500490558,0.6490996021756235,0.10352220408011954,0.4582243513346919,0.12488372631305177,39
148,7050,1942,25,96.2707182320442,386,0.7682738784959401,0.05598541633543351,0.49827769071892286,0.05997148446326201,0.26578974866382726,0.06721850723344706,20
143,6396,3954,25,96.25360230547551,400,0.7770606022101919,0.05703452097099087,0.4875978441179033,0.04455669905694562,0.326584324989323,0.0406204285500862,20
163,6224,2432,25,95.54367201426025,276,0.7408028889712729,0.06487505761785929,0.5206679838773411,0.05292484098855283,0.2624974185564259,0.06487505884919048,41
161,2090,882,25,95.71984435797665,269,0.8172311438853795,0.09250162013273049,0.6317225700124688,0.1274633812145175,0.4019764100244963,0.1464475231859004,39
165,6360,2782,25,95.39748953974896,243,0.8423211664130668,0.10909518610525769,0.6596310739435969,0.11575484972874635,0.40564767436306254,0.14344814523783272,41
162,2172,750,25,95.57894736842105,236,0.8288688458316761,0.1251936351681235,0.6169558139725406,0.12317570914225359,0.41115486486125274,0.12772649348868953,39
164,6298,2586,25,96.04430379746836,347,0.5669612615011622,0.15074362533980698,0.38136409245864333,0.11390209121966849,0.16546344225546739,0.050434426900907714,41
166,6366,2562,25,95.47738693467336,331,0.680127348244685,0.10112747136904832,0.4565649332243472,0.08099560877264556,0.2461751035209981,0.088399227622018,41
160,1682,756,25,96.07843137254902,307,0.8784629679132414,0.030003516907694244,0.6977048777971481,0.068700562858827,0.46446844714080576,0.13262664941798338,39
159,1588,1462,25,96.37155297532657,373,0.8374123120474576,0.05405843084492541,0.6130555286228839,0.0647719711332142,0.40556182145629716,0.08360352273754001,39
157,1508,940,25,96.70846394984326,372,0.8715279547602602,0.04300296407167448,0.6771557349312926,0.07585981810685123,0.48418595801669473,0.10341217660310059,39
158,1580,834,25,94.48441247002398,185,0.795628825693268,0.12718926277279932,0.5694593553552986,0.13777434113018633,0.33747378345464835,0.12957191919146627,39
167,6370,2606,25,96.02649006622516,358,0.6799288690220378,0.15846533495499832,0.48721531578069066,0.16107623566624854,0.26950091240596386,0.16124459616493383,41
169,6926,3150,25,96.2085308056872,340,0.8104737980780303,0.05508338122420588,0.5429679065317814,0.061362157446790876,0.3087366252501762,0.06273464476670518,20
170,6982,1866,25,96.83908045977012,393,0.8036816573887738,0.0526805895430555,0.5334242886073103,0.06436776279095477,0.3365088371717029,0.06363746987269012,20
193,5162,3926,25,95.98603839441536,319,0.8869325938106052,0.09446330569026865,0.7086479940031386,0.1182649453648448,0.5157509659733924,0.1401979310080937,39
171,1584,864,23,95.60229445506693,252,0.8152923386340722,0.12953872613417497,0.571821633184947,0.1037241845069947,0.39752772822406207,0.09186030928770746,39
175,2130,764,23,93.82716049382717,220,0.8457860645288596,0.06873766830713536,0.6427837947781507,0.12247857289427547,0.39528033918473626,0.16575791517181007,39
180,6916,1714,23,96.0,304,0.8181286563926786,0.08017961745313149,0.5682333291549576,0.06062699237364429,0.3364602797101919,0.08052607791145845,20
173,1658,1454,23,94.96402877697842,176,0.8184222041276388,0.14213675905633197,0.5855220561958222,0.11209297517363805,0.4242805582468817,0.10814837770551024,39
187,1470,922,25,95.66074950690336,290,0.8601098524112794,0.03785507621660785,0.6262660489534384,0.06762080606061427,0.38619282999873006,0.14399710183876577,39
188,1650,1482,25,96.32,356,0.8208952457422302,0.12111060566373845,0.5985188501638427,0.10807909695099172,0.4399135521486525,0.09053880242609888,39
168,6894,1840,25,96.661101836394,316,0.8328906995024208,0.044003534379848226,0.6436662432042309,0.07697853445421371,0.4253344358693257,0.09348200902653482,20
186,6886,1744,26,95.45454545454545,178,0.7978587748685565,0.059752720722941806,0.5436684665658549,0.06072927304032821,0.2888299150341538,0.08867989275464441,20
194,6300,3976,25,96.21342512908778,329,0.7308421345478898,0.11594439286383758,0.4839034510223873,0.09177775151267642,0.2583662415466073,0.08612938438543051,20
190,2084,932,25,96.19047619047619,345,0.7450945726540892,0.054780028705561624,0.5538533237458004,0.06455312868102976,0.3543031900639407,0.07994150707248757,39
192,2162,966,25,95.89285714285714,312,0.8036370491971091,0.07366138610749903,0.6063506726278077,0.09006693435328944,0.3785348030237051,0.10961271927642523,39
176,2862,4632,23,95.91474245115452,291,0.7207688165829536,0.059615166828875,0.46762314438819885,0.05508810620477242,0.2102299694243528,0.049273147992779966,41
172,1594,822,23,94.51697127937337,162,0.8219972098970948,0.10577212420072403,0.6119805429356856,0.13272564384963909,0.38555579552421226,0.14177725300938523,39
