i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
1,5360,3840,25,96.39498432601881,384,0.8602799139282181,0.09526156099262176,0.6339937225863006,0.10561565057367045,0.47040441733174265,0.13779630413864144,39
0,6110,2194,26,96.4939024390244,370,0.6531357831290144,0.22385598588463504,0.48520087937323647,0.176963328057523,0.38813437888671365,0.16628584005341623,39
18,5366,3296,26,95.95588235294117,281,0.8825795788255654,0.03713415220521836,0.7644099444333164,0.059300027047067654,0.6199259689412601,0.0614899809357904,39
30,5598,5622,23,95.17102615694165,248,0.8270871372839311,0.06274221379881403,0.5993403113052469,0.07923799495540629,0.3647268842003408,0.10456944407063078,39
20,5078,2802,25,96.38728323699422,402,0.8374946059463013,0.06886281232925974,0.6700148875013404,0.10641892746543982,0.5220026542697478,0.1199388809985987,39
5,6768,1366,25,95.9119496855346,347,0.7503474106716767,0.13905305899096318,0.523312512575252,0.13735591646329393,0.32923515793302266,0.12581633661910216,39
14,6630,1612,25,96.22356495468279,370,0.8020777686447387,0.10396236059276906,0.5685035416578924,0.09914696828052649,0.4155731327594134,0.09988962032074895,39
43,5994,1342,25,96.19883040935673,363,0.584541874324562,0.103394288175515,0.3849257496883381,0.09462990143937819,0.22483403346993194,0.08870527771814352,39
44,6094,1302,25,96.19834710743801,318,0.8416306539204715,0.08826344869922431,0.6683267238828593,0.09962941129012708,0.46819829078234143,0.09157366784400627,39
41,5834,3970,25,95.8041958041958,307,0.8339980338248898,0.0625112703715565,0.6289723418382851,0.10874825492359097,0.46851116052331127,0.10647792955177092,39
54,6108,4454,23,96.31675874769797,278,0.874419101369071,0.024498256063046682,0.6306840693962811,0.0574038501487838,0.4644916261385315,0.0530684373533084,39
45,6164,4464,25,96.06918238993711,342,0.8589541245204697,0.09525765027109544,0.6416257196063295,0.10068683166833751,0.4258074799691709,0.10728015748216972,39
48,6830,1356,25,96.39498432601881,343,0.701047167422835,0.06905939655628288,0.45654285063437366,0.06666121047254407,0.24810823064839388,0.06797627639466008,41
77,7432,2414,25,95.48022598870057,263,0.895525980680569,0.045921681614277475,0.7164591782319072,0.06112446708267528,0.5581472426613849,0.06312241909070763,39
51,7308,1506,25,95.98540145985402,281,0.7526662253354407,0.13022294138508828,0.502698973452696,0.10578726785325734,0.35585619298624854,0.10830351900157834,39
40,5730,3028,25,96.62921348314607,354,0.8245156080819677,0.04824010121751419,0.6263778794014907,0.08948464854712444,0.4834334257584881,0.09350289925225168,39
47,6824,1714,25,95.80745341614907,318,0.9003882716450956,0.04263314372217279,0.7118728169581421,0.0629100059523218,0.5546861975708087,0.05821048823729502,39
42,5962,1182,25,96.29629629629629,381,0.7881429245204788,0.09046327220090208,0.5273743519268999,0.08120248881793228,0.3681313386321224,0.07324446898496229,39
60,5336,3204,25,95.39007092198581,299,0.7684181087295162,0.17574218601519023,0.5964127454097847,0.1808396311280598,0.4486709043136222,0.2128222263020996,39
61,5480,3394,25,96.29629629629629,332,0.9025882409878202,0.0311315088753625,0.7320567990896117,0.07663757455819147,0.5753660652836945,0.12473108790239001,39
55,6070,1186,26,96.32352941176471,374,0.7960063524261767,0.09688372727294237,0.5928915957747505,0.0908283050816931,0.3752990272814917,0.09737272109213657,39
57,7518,1396,26,95.58303886925795,287,0.8117618828197911,0.09602117064005511,0.5551127277730777,0.09707885965358058,0.39241127664951514,0.11532336769687145,39
52,7434,1650,25,96.42301710730949,335,0.7941257462016148,0.10424984242991366,0.5304139662564921,0.10281606627105228,0.3821658649172206,0.09812369946674046,39
71,6794,1320,25,96.52892561983471,324,0.6553636380109583,0.03893022148307185,0.41281800069705843,0.036089101440369586,0.21505732357814458,0.035751988801527225,41
72,6836,1588,25,96.03305785123968,354,0.857503207035073,0.04999295944128401,0.644468239714038,0.088551573417984,0.46455860372295854,0.10449715024966777,39
70,6686,2212,25,95.42619542619542,236,0.8743575348662413,0.0474561477151636,0.6153423800354912,0.06697769907541193,0.477931421538168,0.06861689004995675,39
62,5728,1142,25,96.64804469273743,388,0.7046613090811155,0.13119636132765428,0.4858771061769684,0.11522562824847081,0.3458427755188973,0.11338629589725842,39
68,6104,4432,25,96.37462235649546,366,0.8616031849941556,0.055549955319175344,0.6418537328393243,0.07952494591879473,0.4857996744248168,0.07546311434108141,39
76,7410,1514,25,96.3375796178344,366,0.8011968149374332,0.05978080434320298,0.558681851523888,0.0639134059962967,0.41078515964702206,0.0729703583796899,39
53,7486,1448,25,96.2432915921288,311,0.7131001578376198,0.08266377389070383,0.4509521836586632,0.0741184671463903,0.2630449643414736,0.07962790291754124,41
46,6706,1672,25,96.20637329286798,364,0.8985610957383172,0.03416710996388568,0.7050688134472981,0.04102246622340569,0.5493787059022538,0.03383188174551024,39
75,7198,1878,25,95.82577132486388,282,0.8306317088019645,0.08774248082557402,0.6150565270306815,0.0948623227939698,0.46290733549026175,0.10130904429626965,39
58,5276,3920,25,96.7930029154519,379,0.8121686816710267,0.09841752491066005,0.6081589029677938,0.11738579703857553,0.44136928841829715,0.1028340771402016,39
64,5872,4072,25,95.02762430939227,282,0.8981011360688416,0.04330836482354457,0.6781353102130315,0.08266859268404192,0.49156051722480093,0.15617738054866126,39
39,5688,5276,25,95.58573853989813,341,0.8219861276366399,0.09904283197539968,0.608630873409355,0.10871031086064104,0.5166274457909541,0.11457771162056116,39
74,7146,1688,25,95.52845528455285,249,0.8207245427299764,0.07687651306208249,0.5659078380435562,0.07151524157651247,0.40686256869774606,0.08275675271786252,39
63,5854,4068,25,95.30685920577618,288,0.9071299832634866,0.04310069112069354,0.6866728436509404,0.08252484311875544,0.5278772529997436,0.16509419951182527,39
73,6920,1622,25,95.34482758620689,323,0.8584545775889934,0.07057231346390118,0.60883465922259,0.09158725923473,0.43276552644396726,0.11792657851567596,39
49,6936,1544,25,96.02763385146805,285,0.8710612687886464,0.05600211840782779,0.6478674242776676,0.07935282528028162,0.48511192477285836,0.08439614894527879,39
56,6530,1564,26,96.42324888226527,350,0.840891149133456,0.07629890140025204,0.6043477706334759,0.09261221030439933,0.42766961893328737,0.09810224745841442,39
69,6196,1938,25,95.51656920077973,219,0.8868064086033091,0.04736996185309714,0.7155521609614957,0.08826150116580013,0.5433936000013518,0.07440417267742024,39
59,5322,4768,25,95.78606158833063,333,0.8788995482662246,0.048345915920350035,0.6833155861115445,0.08500183307558441,0.5155078634723871,0.14337635054650932,39
67,6046,2182,25,95.74803149606299,359,0.8648506808796529,0.05728723585793692,0.6192267078885141,0.06050976539469879,0.4756216752660644,0.06123536951358883,39
50,6942,1510,25,96.33333333333333,336,0.8620227753152593,0.041278947193091005,0.6271288612619036,0.062312567880483484,0.4608943158424593,0.08274477462247484,39
78,4942,2784,23,94.73684210526316,223,0.8525819886648673,0.03129121311492474,0.665674446037629,0.08135483960989501,0.4890058515845118,0.10940701565127912,39
79,6646,2222,23,95.34883720930233,174,0.8945728532517826,0.03534671681207477,0.6756699218365807,0.08202387497047427,0.5265351311702134,0.06713248915082962,39
83,4984,2604,26,96.3126843657817,378,0.8299418903106677,0.06743671062317666,0.6650389798480639,0.11782983963651572,0.49855908735693594,0.12651873504034725,39
93,5418,3418,25,94.9074074074074,192,0.8576663684615822,0.031586698960513124,0.5830038458095882,0.042635156860337406,0.4365865192907041,0.05374988835398226,39
115,6892,1466,25,97.20062208398134,355,0.8475078446941118,0.0288298914770968,0.5986980661235558,0.04227724748236013,0.4238197415442173,0.05847316900858446,39
84,5248,4808,26,95.99406528189911,375,0.8360224725018702,0.1383494864689287,0.6215608260016076,0.12039690157131061,0.49595889482985844,0.13012046416559955,39
107,6150,5150,25,95.44468546637744,240,0.9282850282012036,0.02608391281370809,0.7404550959992066,0.032187902472310674,0.5727602801191698,0.039696459386879615,39
92,5378,3284,25,95.6217162872154,282,0.869831194948973,0.05442751669219409,0.7328307724587518,0.08943521416450786,0.5890614050165854,0.09063706090439064,39
94,5676,2964,25,95.23809523809524,252,0.8257521244962958,0.09485113319672674,0.5962616041296172,0.09762447038534752,0.45384192423445,0.09937248009094343,39
96,5732,5132,25,96.04810996563575,335,0.8705950493815686,0.07434516478520824,0.642794278770516,0.10363718023978222,0.43989132967069194,0.12139428221252484,39
89,5348,3008,25,96.73405909797823,367,0.8498872744172564,0.04905621824285599,0.669583814126688,0.08703761577927226,0.5116618751450989,0.09119020594815669,39
90,5354,3754,25,95.88550983899822,284,0.8771312012584931,0.05061909441437389,0.6769843737258303,0.08139378488446733,0.4854454360983683,0.15156252640875795,39
80,7296,2272,23,95.49019607843137,282,0.8171612591174474,0.04714827287524193,0.6086087676106151,0.05914969208757333,0.4525240015339207,0.05778505200112118,39
82,7470,1540,23,95.32062391681109,296,0.6459974845655715,0.07779671604454119,0.4215723764890314,0.06002732969553953,0.2239513271685342,0.044613158867499794,39
97,5736,5664,25,96.35761589403974,345,0.8822435072906781,0.01593565364644151,0.7026324439850786,0.0580086623940623,0.4982975817835972,0.07568371356802299,39
101,6024,1222,25,95.19408502772643,235,0.7450592279460244,0.0732741955567348,0.48551190283528683,0.055246376241506745,0.31068848929208875,0.05536574767087203,41
85,5974,1142,26,95.90288315629742,346,0.7555682344663595,0.10277617586128882,0.4924237540472395,0.08607193218991308,0.3271661228669258,0.08252841012278264,41
112,6778,1398,25,96.39934533551555,348,0.8724575962182891,0.05297554019617046,0.6422058504812058,0.08130739324630738,0.4684333334444599,0.07774953261102338,39
104,6110,1774,25,95.5719557195572,280,0.8987067535018337,0.014463010344808087,0.6942150160806988,0.021152881186545836,0.5155038157499946,0.018522578883018784,39
102,6024,4508,25,96.71232876712328,415,0.8363116029739484,0.06249584312287187,0.6438013337204268,0.07442460186920762,0.47511567640520697,0.08187258724325404,39
81,7416,1656,23,95.41984732824427,275,0.8166298875694431,0.09518221712475454,0.5583543128987953,0.0965901373831832,0.4034612662919257,0.0987314102199159,39
86,5976,1194,26,96.72131147540983,367,0.7875350248471018,0.1009035515716794,0.5155525637423802,0.07605646539813331,0.35856483637059505,0.0673716815638034,39
87,4946,2684,25,95.35714285714286,291,0.7721341087626494,0.09351810345076934,0.5209866180696984,0.10872984604968214,0.3674083682987147,0.11130857106022578,39
113,6850,1960,25,96.59442724458205,371,0.8751280010723037,0.06994928561587953,0.6745790013739926,0.09125159309073211,0.5280251563988486,0.0932250484625488,39
106,6132,4496,25,95.93908629441624,313,0.8927699643068826,0.024222866438869253,0.6752669933765099,0.05318745322300526,0.4934923907407458,0.05599677267609115,39
99,5906,1400,25,96.51898734177215,360,0.7036199386383363,0.08265918087483903,0.46051492877613776,0.05770580208867118,0.3052128594142477,0.06133710257014988,39
95,5726,1110,25,96.44970414201184,379,0.6018320841917361,0.12087578400150022,0.40283890036632525,0.09522369199690264,0.2459123291045935,0.09821157785472294,41
88,5256,1564,25,96.50959860383944,294,0.9056459337980688,0.02986739032649311,0.6618293917507206,0.053481840860152445,0.48482667465640134,0.0625165526217082,39
114,6884,1588,25,96.3917525773196,324,0.8991731054244368,0.043029553993919355,0.7087627006389523,0.08949237182465478,0.5088492107539783,0.1275561555071656,39
103,6036,1100,25,95.84,343,0.8785760537824968,0.042064533605119726,0.6748492373629604,0.06579228967699173,0.49901770228457376,0.07298617111494882,39
108,6152,5094,25,96.19651347068145,352,0.8255915337121346,0.032853568391410015,0.5888549314804502,0.0541792184983637,0.33217197000433546,0.07753217589973707,41
111,6706,1766,25,96.2566844919786,269,0.9153165257409339,0.022745926566561634,0.742079488441589,0.03313210529883763,0.5799459734562965,0.02531887958859827,39
98,5856,2060,25,95.29652351738241,257,0.9186104786036681,0.02744543683728347,0.7869905387537611,0.04824913270056077,0.589803833024582,0.04510436647446622,39
100,5932,1354,25,96.23567921440262,341,0.7525842537026887,0.07712855896105156,0.4872990179369157,0.05458142937101304,0.320638796956636,0.052726770678566015,41
91,5362,3972,25,96.46892655367232,415,0.8935636578297813,0.039910206518625285,0.6950921320196529,0.06320903435071451,0.4574445244421236,0.06614250648536407,39
110,6408,1490,25,96.46539027982327,371,0.8397774396243706,0.06759189932342523,0.6196569125300257,0.07496446388733596,0.4217029124068714,0.07560176825986875,39
105,6112,4618,25,96.46869983948636,382,0.8546198745542554,0.0563074385515516,0.5795540618891276,0.08611960810968389,0.3711964548636649,0.12006124996418359,39
109,6266,4846,25,95.77702702702703,320,0.906067195991701,0.023899859037600397,0.7020442846067194,0.08198356400371437,0.505939916733208,0.08545949453436574,39
117,7086,2540,25,94.04761904761905,185,0.8482152063964287,0.058589135279365025,0.6280080735579283,0.1102484813626216,0.48474170027041136,0.1053984184651245,39
116,7000,1884,25,94.29280397022333,152,0.9177697079574348,0.025760953102386845,0.7540458009695059,0.0384980168673612,0.583997182486202,0.03519533244221463,39
118,7198,1678,25,95.90017825311944,290,0.8127768224975125,0.06944403503501721,0.5250763568934419,0.06989329428761329,0.37046935603627995,0.07314334874856786,39
128,6792,1604,23,96.0377358490566,253,0.8800574082734937,0.034444731503765376,0.6911248585388771,0.07651514963267929,0.5319185015013606,0.07309470846331964,39
123,7458,2412,25,95.94356261022928,319,0.8801253582906285,0.08722135459463826,0.6887994596938891,0.08648340573676236,0.521854887230264,0.08616932985292869,39
137,5034,2686,25,95.67307692307692,214,0.7511338313407594,0.1505541794444129,0.49390985553066197,0.11019284088854414,0.33531017887925624,0.11508147594408055,39
126,5110,3750,23,95.34368070953437,238,0.7980779411536221,0.08799291735156692,0.5283912556214578,0.09997445392692172,0.3745152182432537,0.10252963459006428,39
130,5490,3442,26,96.1038961038961,355,0.7543912289752991,0.10027282791954528,0.48868472956172604,0.0937676296924298,0.3511319634224802,0.10547713698133565,39
122,7444,1490,25,95.6594323873122,305,0.734830316379113,0.09262401236237329,0.48094162223848413,0.08072041474513018,0.28382921946678896,0.09719600721736947,39
152,5812,5228,25,96.08127721335269,359,0.8221061200801855,0.0805382845702115,0.6018951757733298,0.12020038158192717,0.447826310985731,0.1557308023465204,39
140,5248,3406,25,96.47058823529412,373,0.8673298369072681,0.035117834965414554,0.722821003435584,0.0645600854996078,0.5595520722613474,0.07244166166193543,39
127,6782,1588,23,96.13733905579399,249,0.8663690876954675,0.04318796787309901,0.6914522527873304,0.09861042166442242,0.5185324856512769,0.12859387771508493,39
146,5500,3002,25,96.21621621621621,317,0.8732265532667745,0.05642430240377767,0.6639744318328398,0.08274316841287795,0.5216536350636151,0.08690650141639188,39
149,5670,5026,25,96.36098981077147,392,0.9268856904245246,0.033400521971329616,0.6288126985049758,0.052513298470838625,0.17677780873861934,0.04088834919698077,41
151,5750,1172,25,96.11801242236025,350,0.8448067144073738,0.07338760566892506,0.5907962654500406,0.07778470949738134,0.42370519086933384,0.08473717902869828,39
141,5300,2766,25,95.5,310,0.8720752252351254,0.0202218670989473,0.6150730766678232,0.06327106167389794,0.48459029881232374,0.06351325295321639,39
129,5234,4416,26,95.55160142348754,292,0.8443884038701623,0.06906809091610597,0.593345680299507,0.06484753448844757,0.43921720860712005,0.06393203261296213,39
120,7302,1342,25,96.29629629629629,385,0.8486850381730789,0.044195507271856255,0.6148522729538267,0.07462394843638734,0.4468823671991932,0.08733071738702582,39
135,4740,2522,25,96.70510708401977,342,0.6974238539012877,0.13599614600909152,0.4624872944627385,0.13202768812127103,0.3015527440281402,0.13019115029239334,39
138,5166,1594,25,96.38728323699422,387,0.8707733555046322,0.0562969732120352,0.6515701309126399,0.0681043258482102,0.4629859238172942,0.069876989806218,39
119,7236,2268,25,93.76693766937669,143,0.8787445060912049,0.027109654355234672,0.5922693019352817,0.05463221426411244,0.44528878735058586,0.055862825170143814,39
132,5740,2264,26,96.27118644067797,328,0.84698455182086,0.05520263531790867,0.6677701723512416,0.10136631701933478,0.5015019114606486,0.10762817137046596,39
147,5542,4992,25,96.64634146341463,343,0.8804084651071258,0.0628465430864039,0.6878686901157525,0.07727775564038769,0.5172308609377823,0.07569062192943112,39
139,5214,4842,25,96.84813753581662,396,0.8614277522237919,0.034336638422844575,0.6393158587241808,0.04135009123111682,0.5354356247005686,0.04951839147948809,39
143,5322,3896,25,95.85406301824213,321,0.8439669234359978,0.09531168573356262,0.6409784136523113,0.10624965880612501,0.4574154581127598,0.12720643846295596,39
144,5388,3966,25,96.25187406296851,364,0.8253983444082211,0.08136017961248032,0.5693501353966924,0.13442470143259488,0.3571697342221317,0.11540391735490306,41
148,5570,4662,25,96.47266313932981,325,0.8369239349847488,0.0979659496940091,0.6140349003302837,0.11588788887024629,0.4243223419443079,0.11604918480715237,39
125,7570,1474,25,96.0,305,0.7611080031042903,0.0404475671189912,0.4934619665536468,0.04602741960538295,0.31382468340828096,0.04928665584796642,41
136,4972,2712,25,95.31914893617021,231,0.7584362649999628,0.131890390435194,0.5073855572024929,0.11992151440602879,0.3462159095454901,0.11960793622032671,39
131,5664,2684,26,96.19047619047619,396,0.8407295374385785,0.0799858345748108,0.621335185052811,0.10591142797602579,0.4580104572951332,0.11073295481337385,39
134,7582,2050,26,95.74468085106383,402,0.8189982606495716,0.11058778821085019,0.6111130304098228,0.10501150981209671,0.45810786551626953,0.12298593944606573,39
150,5722,5242,25,96.44970414201184,368,0.8345819865579218,0.03873771269690154,0.6284695002073385,0.0782866616778744,0.4575124063076229,0.12250381000308601,39
142,5316,4324,25,95.66724436741768,289,0.7739269805819043,0.06467970362592072,0.4709530348090846,0.07746208520962919,0.323305438365828,0.0809611544136938,39
133,6184,1974,26,96.58246656760772,380,0.8751994081531016,0.05587284220652953,0.68935190050081,0.088522226249849,0.5319293010881178,0.07753595343162073,39
153,5858,3994,25,96.13003095975232,350,0.8426921078215108,0.07332736442434519,0.6541006511582615,0.1117505717555659,0.49853105742163717,0.1107071870345014,39
124,7550,1466,25,95.9322033898305,344,0.7517571669705001,0.062217025567349954,0.4902675241401176,0.06061275027886124,0.31099151740849096,0.0635795878099363,39
121,7370,2264,25,95.3757225433526,260,0.8920234141520612,0.04647486269296648,0.6912223790581438,0.07046754302555883,0.49806445177568,0.10716998180632945,39
145,5402,3284,25,96.7741935483871,301,0.8490159407928554,0.052979898190847974,0.6785045088691554,0.10560357820148614,0.5293074751548654,0.10957969498619977,39
155,5914,1244,25,96.16788321167883,311,0.8689046243800509,0.03851124454707979,0.6466245170684296,0.05343112482817911,0.49524018499803313,0.054159983813768325,39
156,5920,5712,25,95.76271186440678,333,0.7587224815859447,0.08358771771733788,0.5232167330799586,0.11775347441379075,0.2976788597017878,0.12084655217327699,39
157,5928,1118,25,96.17224880382776,326,0.7466680402316189,0.09908591784251175,0.5202387855687273,0.0897241662849336,0.33778577302157387,0.08478979896321563,39
154,5874,1440,25,96.29057187017001,345,0.7793583054113409,0.09752828846045754,0.5709656360968068,0.09724546405653821,0.441568991313365,0.08905598064687677,39
164,6098,5092,25,96.40718562874251,367,0.8440614679381544,0.046107430796750344,0.6066721034602027,0.07642146638924846,0.40777280097994134,0.10500736242321528,39
158,5930,4520,25,95.54730983302412,273,0.8682304323826256,0.05470701040685841,0.6959245640763345,0.08052923546984402,0.479799233168663,0.07851644852263659,39
160,5958,5108,25,96.29032258064517,313,0.8255407216898892,0.08059028571713657,0.557941654230789,0.09479744027829218,0.3738668477850327,0.09948057644138325,39
159,5930,5174,25,96.46892655367232,381,0.7933217390831405,0.06278258903031331,0.5290307917413674,0.07792685849892615,0.3284962756527517,0.078920307538761,41
161,5964,2084,25,95.70063694267516,322,0.8445793732824988,0.06296491351123865,0.6734537252331988,0.09671696307926154,0.5206797825764131,0.09328984971901222,39
162,5980,1694,25,95.88550983899822,282,0.7990649580929465,0.06749975718793771,0.5348289462743029,0.08783185750518939,0.37464534091267226,0.09284497600467387,39
172,6406,1458,25,96.50145772594752,372,0.7904144546750228,0.0733888055713782,0.5634188833729884,0.08057557768769953,0.35786994623143165,0.07069226978556953,41
191,7742,1338,23,96.24765478424015,267,0.8556062051748042,0.05155526027626002,0.6357958374268624,0.07004589236915826,0.4387267339370055,0.06331082366645582,41
177,6682,2358,25,95.79158316633267,278,0.8481700397204395,0.06574067660893083,0.6180439364147166,0.10208876081561499,0.4229237533952795,0.16608423187727783,39
173,6598,1500,25,96.09609609609609,358,0.834507396383648,0.08028044920186102,0.5976042381055285,0.07316343158412511,0.41466503363475365,0.07432238000516583,39
165,6122,2062,25,95.84664536741214,307,0.8972638565908618,0.05592138858250829,0.7408674630198535,0.06668135047636584,0.5761189388169009,0.0522018233201249,39
186,7480,2400,25,95.23809523809524,229,0.8698187083227241,0.0732629500503526,0.6576448309989202,0.09407088172169761,0.4712316609134628,0.12058969740776292,39
184,7342,1680,25,95.51166965888689,302,0.860907590430915,0.019439961382508305,0.648680293505345,0.04629447124166644,0.48408720097775126,0.06911050176969996,39
180,6784,1634,25,96.13003095975232,358,0.854332907354014,0.08882038611359512,0.6501241852332016,0.11452577630051872,0.4791391499050844,0.11861049794867766,39
171,6370,1558,25,96.65653495440729,346,0.8989073418539755,0.0514920256898749,0.7345872924884056,0.06718773451316215,0.5426681594798637,0.06328918797265062,39
178,6724,1624,25,96.03960396039604,330,0.875571298476857,0.0607976722848031,0.6552626442549895,0.08690639249625283,0.4845226235124626,0.07920903631055819,39
163,6006,1102,25,96.19326500732065,375,0.7757451180393073,0.11368976496770278,0.5384193361521601,0.1280697754637263,0.3646669619276879,0.12754653166498395,41
182,7252,1812,25,95.9839357429719,252,0.8325056410242033,0.059613349847829504,0.5794355052300758,0.06812604271502332,0.38756192865174843,0.12316091889133489,39
185,7460,2178,25,95.72368421052632,349,0.8963817659555537,0.029895381123248965,0.6880238151487797,0.05162045343231014,0.534168718969421,0.03919246999090781,39
183,7322,1780,25,95.18304431599229,247,0.8744809241886481,0.045540169693999,0.6417330956682986,0.05398424909486223,0.49288892566949427,0.07599345470424744,39
190,6056,1038,23,95.21988527724666,266,0.6881548329496311,0.06366884864703758,0.46843547034725613,0.05321083691396977,0.2814707123218052,0.05849762098578594,39
166,6132,4460,25,96.61266568483063,380,0.8901255667443981,0.022889552914722076,0.6767748943995888,0.05258128852765943,0.4929473980017862,0.054909418586644165,39
189,5588,2546,23,95.44468546637744,257,0.8783874477524346,0.045486015951297754,0.6999516772074945,0.07968446495504956,0.5251836192541011,0.11151318141253701,39
188,5256,3928,23,95.96928982725528,267,0.8124566719445083,0.11616878632334048,0.5708821660125213,0.09819980123375281,0.39757980877787163,0.09766788836573548,39
169,6196,4674,25,96.49923896499239,353,0.8472592935857943,0.06493875062704171,0.5998488837399822,0.08584198041020931,0.4040838988288723,0.09656876384807231,39
179,6752,1410,25,96.33173843700159,361,0.8275444935689904,0.10145637161543215,0.597103197008775,0.11677872433531103,0.43439591788943543,0.11600824878238197,39
174,6602,1410,25,95.82637729549249,334,0.9000448720873886,0.04456016404699639,0.6168318253747758,0.05920284727168041,0.3461676222585913,0.15937596711157948,41
