i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
67,5494,7066,25,96.42276422764228,332,0.7015223392704888,0.19385840370335863,0.532064494066178,0.20260596670601771,0.37382350808970527,0.20495443183110193,39
73,5774,7180,25,96.65144596651446,377,0.8240370713971806,0.03686266562116884,0.597623353509103,0.05134851219625526,0.4692526646202545,0.05746287033061557,39
82,6226,4630,25,96.7551622418879,381,0.6713792575712858,0.13621489658848412,0.4682985802550095,0.10356989580717381,0.36294760590182373,0.10548829136992434,39
78,6134,6886,25,95.90551181102362,332,0.6248560049170331,0.20450216856003636,0.4214777781250905,0.15663296180672437,0.3391424900172266,0.17266172471828123,39
85,6620,4512,25,96.42857142857143,387,0.408929138636813,0.09206792662850594,0.26289563144318345,0.05874564378798319,0.14404029881702912,0.0666337075631197,39
79,6152,4638,25,95.82043343653251,346,0.5056257379685182,0.17311201962786474,0.3603660841210017,0.13176867635758674,0.2836163089252185,0.13045843825550274,39
81,6194,7022,25,96.74267100977198,327,0.7755667261287811,0.166250339694848,0.5776042201441935,0.15677304937179684,0.4566921064391726,0.15691667074631527,39
80,6156,6888,25,96.06299212598425,344,0.7236168882038563,0.1907581054643295,0.5034138858741473,0.15666653401601763,0.4226082619450508,0.17122609076251777,39
86,6624,4786,25,96.38752052545156,315,0.7029133674266714,0.22507347329302022,0.5015150305158762,0.18143716518120231,0.3984621258061127,0.1835194642332416,39
83,6326,7000,25,95.87458745874588,349,0.9063587166274308,0.042649695916033514,0.702968729372574,0.05117903329576696,0.6272851548439903,0.07142801545052903,39
84,6348,4600,25,96.60766961651917,377,0.787081708888291,0.11560756110986241,0.5962234055334535,0.10179744653235451,0.4521650840597884,0.09956258246215303,39
88,6752,4718,24,97.24770642201835,310,0.8841716665836057,0.07468619332265028,0.7207468035492567,0.08755963320960053,0.6180533757788963,0.10905064910965201,39
89,5160,6602,23,96.47887323943662,294,0.7464124391359799,0.13898699412089024,0.5439835282641975,0.1112494801301326,0.45532852500935467,0.1300020500368462,39
90,6410,4310,23,95.71694599627561,270,0.8876626988809246,0.04259441874962722,0.6565915466661906,0.06450496014817769,0.5222616103125859,0.06711317164237142,39
102,4980,7332,25,96.51162790697674,353,0.6961248243360241,0.1347376583294293,0.4761576671470665,0.12473681610609075,0.3042687510769666,0.11950632401768907,39
92,5664,7244,26,96.64335664335664,408,0.8914505845908481,0.026729499289748136,0.7188219881111196,0.036796264220179266,0.5768446921208806,0.04236987223654723,39
112,5578,7386,25,95.51495016611295,311,0.7396996463292965,0.1961321974900938,0.5696467541877543,0.20138988979155578,0.4494142528572891,0.20431383980882167,39
104,5016,7278,25,95.90834697217676,310,0.8522487499142068,0.12330249998842935,0.6800926452630365,0.15219022094101917,0.5161930338824197,0.1579218528888386,39
99,3962,2464,25,96.52677279305354,388,0.5735513394370565,0.09092834403910162,0.3667045193384599,0.06579119600109531,0.20658697995128147,0.05728170836996235,39
103,5002,7384,25,96.113074204947,291,0.7934238438837494,0.17185099209101826,0.588124217080622,0.1324196262321563,0.4342662123462788,0.1262552870383834,39
115,5670,6964,25,96.34146341463415,379,0.8436418204991877,0.07297622330990196,0.6811248398519801,0.06743768634411906,0.5240400893855376,0.06616726009411687,39
87,6822,4566,25,95.81881533101046,313,0.6673572240450227,0.2481730416008885,0.4860864133228637,0.23138593952753872,0.4085830369986213,0.23040376029237897,39
100,4494,7350,25,96.07843137254902,399,0.826506003978316,0.06842922385300093,0.6005308000007119,0.07078067816426466,0.5058929574455742,0.09080551796169174,39
111,5564,6870,25,95.99358974358974,360,0.8224599283561274,0.14173620236787385,0.6033681303835582,0.1492762807461321,0.4287375130407047,0.14818652062113535,39
108,5300,7458,25,96.15384615384616,387,0.8380358007835373,0.04572319130572093,0.5975543798943074,0.06104808999961239,0.47793471591865305,0.06564463462552628,39
97,3134,414,25,96.62261380323055,366,0.8164165569684974,0.07916301837998138,0.5801869787506893,0.06537638890161426,0.4363121911330013,0.06665537302070498,39
96,6124,4472,26,96.71484888304862,434,0.6118346025785328,0.16668854786152185,0.42936651327879244,0.12678081497632115,0.3518807207759283,0.12711947211679414,39
109,5306,6704,25,96.9558599695586,370,0.8576322919211048,0.0812470354120587,0.6453514981928639,0.06790057036128805,0.5117153376829109,0.06574328495592362,39
105,5060,7062,25,96.35157545605307,328,0.8498186906673545,0.08146783567171101,0.6238433911830069,0.09083962997447835,0.45092935666161993,0.10230161622206033,39
94,5782,7140,26,96.44970414201184,399,0.7786595567095003,0.08645628250632693,0.5694485444331043,0.07319983120744594,0.43336402113054706,0.0730192552713307,39
106,5258,6722,25,96.59763313609467,393,0.7421561596225891,0.07712369191573128,0.49998511900647646,0.06679717590341802,0.34807414919229096,0.06627450047392638,39
91,5062,7146,26,96.66666666666667,432,0.8596596678227636,0.031175875087136647,0.6166495320945674,0.0372337779974171,0.5047969665033595,0.033509139743190954,39
95,6104,4528,26,96.61764705882354,380,0.5744891418907238,0.16612116917258468,0.40066061963171945,0.12673982099289938,0.3236969707239855,0.12577659639609906,39
107,5282,7036,25,96.10619469026548,295,0.8055609863030925,0.16872071666468674,0.6078682182310535,0.15464402990943876,0.46243070777832757,0.155645123777203,39
110,5532,6960,25,96.09120521172639,326,0.7140706524663015,0.16248392611722842,0.5157700135307887,0.1676522477475829,0.40189139313211397,0.1627438051866006,39
93,5746,7076,26,96.35036496350365,388,0.8085470981698497,0.1260808819737666,0.6564734445765609,0.1267724177376732,0.5090270281062775,0.1295227160525058,39
114,5642,7248,25,96.65697674418605,369,0.8901036922954586,0.03040613173294998,0.7045862665338879,0.04317418759303373,0.5459801892934276,0.05390199715621116,39
101,4914,7408,25,96.08433734939759,355,0.8132436292733413,0.11651735609755051,0.5988529442295647,0.10934623818083064,0.4549320068384503,0.10552566977224499,39
98,3916,2510,25,97.18100890207715,407,0.6172803799076964,0.11952709455870544,0.40402822714020664,0.08171627398820804,0.23882978324574536,0.06566000267634299,39
118,5790,7008,25,96.84542586750788,371,0.8366227704867258,0.059275255097786764,0.6546562979670788,0.06534482187179767,0.5125842475576035,0.06197106211392839,39
113,5610,6656,25,95.59322033898304,307,0.9035516397668681,0.03538857283799526,0.7089620116185079,0.04227742806872328,0.573098679038571,0.04854340959280005,39
116,5686,6908,25,96.44513137557959,340,0.8476894119776405,0.1442776839328911,0.700271673100179,0.15074292808226689,0.5603785071279503,0.1467683660778993,39
120,5950,7166,25,96.87010954616588,357,0.8733183277674043,0.08066109497858391,0.649909800117898,0.08254714432209884,0.5248408521065393,0.08005456080619865,39
125,6262,6992,25,95.81939799331104,319,0.6513270194898166,0.16033601998776892,0.4366343678957825,0.1510591450170666,0.3532023955056791,0.15175426256579913,41
117,5742,6646,25,96.24413145539906,361,0.48147583744733186,0.16068468058548274,0.31620454464665976,0.13780091613601478,0.16023165181559107,0.13747518834952566,39
124,6230,6992,25,96.21342512908778,322,0.6681092219771438,0.17070211602583552,0.44655152999740233,0.16964432002456142,0.339268170417579,0.1659407612938439,41
119,5882,7164,25,95.82608695652173,332,0.8673109078886416,0.04207715551628899,0.6419456197008289,0.055347529139130616,0.5123379741266024,0.06744748273658052,39
122,6126,4634,25,96.21087314662273,319,0.39826773726143344,0.15061931005946871,0.28277521856802945,0.11566242277444332,0.20210689579023966,0.1155188470279587,39
121,5998,7004,25,96.24277456647398,387,0.8412299934382416,0.06807668879323121,0.6583689637140396,0.05878963435680649,0.5586449145723921,0.056570170647897156,39
123,6184,6986,25,96.37561779242175,345,0.8105420917467865,0.13959698846538002,0.5814144946618495,0.14207273569795867,0.47405260264248555,0.14883298651715376,39
137,6190,6928,26,96.52677279305354,397,0.8949960463638943,0.023130956805955706,0.6587930534914276,0.044184256678099505,0.5804730339945456,0.04464140992227951,39
133,6378,4372,23,95.95959595959596,307,0.8598895816399332,0.059362692181685266,0.6567462299442729,0.06707702291475291,0.5098960415433099,0.06503864929944315,39
131,6830,4490,25,95.78313253012048,269,0.8148176418987618,0.16971547177089127,0.6633142567113166,0.1917619812963318,0.5759470844376863,0.1919945710713086,39
129,6656,4650,25,96.42324888226527,370,0.7115854482728354,0.194766635938058,0.5496886096383714,0.15867263017959227,0.46562993829494587,0.16022687632416752,39
130,6664,4668,25,95.35283993115318,332,0.6816742405809654,0.2005267767913358,0.5091014092160708,0.17690378456141787,0.42578173883164905,0.17950994955750632,39
136,5948,6816,26,96.35811836115326,368,0.6103660840976982,0.22729493337937764,0.4211950061992388,0.19933246211114086,0.32296365962993645,0.1967606345815855,39
132,7208,1274,25,95.55555555555556,262,0.5657233825647555,0.0868671074137188,0.3342794999512797,0.05875847031869141,0.21040377334938554,0.06635627677375033,39
128,6598,4646,25,95.8029197080292,308,0.444022619506843,0.2139331258728706,0.31747923999399846,0.17699935529750202,0.2105185337602285,0.17655586526418343,39
138,3216,666,25,96.34920634920636,352,0.7314116308109997,0.04550988526501728,0.5163603540120972,0.043578218508493395,0.34128252822090416,0.04815587008108323,39
126,6458,4728,25,95.69120287253142,300,0.5560891863012376,0.08830625371395236,0.33613205930586726,0.07562606721043794,0.1713922934573308,0.07678633682457085,41
147,5160,6656,25,96.3855421686747,367,0.7910430454801607,0.13962777659743233,0.5854366119900558,0.12293366018324164,0.4874237885103834,0.1328405511218217,39
140,4820,7430,25,96.0122699386503,361,0.8204776639043113,0.09145855608383367,0.5949600739392353,0.07589691509354572,0.5158230757390427,0.07689541053189868,39
146,5150,6920,25,94.47115384615384,183,0.6882396716935346,0.14181091196925474,0.4432843542430353,0.09522164082089735,0.22583876101339995,0.10211218882515204,41
127,6480,4830,25,96.26485568760611,316,0.4854264528197251,0.18297975196600785,0.32564158971364865,0.14443057340772367,0.19420843437320542,0.15014403485169006,39
139,3984,2488,25,96.8562874251497,379,0.5788360856255365,0.051670646027931214,0.38424627917101417,0.043970385549520055,0.2213154958098046,0.04389623419181271,39
134,4874,7136,26,96.76985195154778,410,0.8355784435637669,0.09797407825647289,0.6389764994079125,0.09014114961198967,0.49651861892723814,0.090749810589395,39
148,5194,6828,25,96.32352941176471,389,0.6661053756638456,0.12447520450906838,0.455712164409195,0.13260823102616964,0.3020518635521293,0.13236631856128991,39
151,5216,7524,25,96.71052631578948,342,0.8299967694552732,0.12821690037182248,0.6229435793279638,0.11690270998832976,0.4805193309483237,0.12249189341229831,39
149,5200,7070,25,95.85585585585585,311,0.8677351027401632,0.034225729267096744,0.6415793349671021,0.04020932969437791,0.4820487239361851,0.04562631673428214,39
142,4934,7382,25,96.23824451410658,353,0.8686425195231402,0.0775184758686301,0.6662885308487022,0.08325873922513893,0.5058948084168452,0.07905552588205464,39
144,4980,7290,25,96.1082910321489,294,0.869562275105556,0.12391487775269039,0.65772686595347,0.14335710332641713,0.4948002378940061,0.14035658862338393,39
135,5376,6698,26,96.3302752293578,352,0.8178213553262447,0.15524652795500749,0.6501379363934361,0.1419627168661471,0.4981700851176886,0.15275931697018255,39
150,5208,6690,25,96.17224880382776,332,0.8304670053754326,0.08980703588458418,0.6144827953875456,0.10637818747294824,0.5025858698211783,0.11599898085716921,39
145,5040,7412,25,95.77464788732394,330,0.6146008155787548,0.2532425467886062,0.45968200381586466,0.22432683059927272,0.32370976079702896,0.23097009266402013,39
141,4890,7406,25,97.05882352941177,375,0.8342634899791553,0.11811775107900813,0.6080538903315446,0.10114465629885125,0.4661306915515867,0.09665781441943624,39
143,4942,7090,25,96.11650485436893,339,0.8245345738294501,0.07627884886388571,0.6017807774040678,0.08298012622897653,0.46755142791815957,0.06626717829858723,39
157,5464,7564,25,95.39347408829174,291,0.89385784372798,0.03720855187558856,0.7101827759626079,0.12241298457898626,0.5509954435224353,0.11655128404670814,39
155,5278,7364,25,95.6140350877193,282,0.8670544912847383,0.09170963767990722,0.7200248398964142,0.11877063100232352,0.5594543547753217,0.11905427176332063,39
153,5270,6474,25,96.90402476780186,355,0.6226308184544453,0.16206763198431784,0.4310426711059648,0.13202462065980194,0.33429404953555697,0.14178770551883424,39
154,5278,6994,25,96.0,340,0.7720015211117911,0.18328391598612867,0.6040858402416963,0.1740556378537871,0.47672622285168104,0.17413997905477416,39
158,5518,6948,25,96.16564417177914,355,0.642695101634703,0.2043600368443506,0.46178809114292024,0.190625587899898,0.34631571420718615,0.1818609741678529,39
156,5366,6850,25,95.83333333333333,309,0.8681758514472416,0.12065950860297531,0.6630698950621904,0.1493545316650298,0.5221730601180844,0.14652747681458694,39
152,5254,6764,25,96.04261796042618,360,0.7941071357384369,0.05846298765891049,0.5506444432007376,0.058269921396678206,0.3960818541120264,0.05638469631714958,39
162,5770,6994,25,96.48,329,0.8692554318264303,0.024808117675365927,0.7056754102817318,0.03113343512454483,0.5673875449369338,0.04048897236982672,39
164,5822,7152,25,96.60056657223797,412,0.8029081099103141,0.04000558157260698,0.5762835432083235,0.038377285659703726,0.4403172240292677,0.03621185253901318,39
161,5712,6918,25,97.11141678129299,416,0.8371899245138406,0.06652852155562008,0.6757338910240334,0.0940608017325503,0.5198222034789424,0.09540031444100994,39
163,5784,6916,25,96.5625,348,0.7837907098210916,0.19151620790909554,0.604559261890518,0.17541260705943887,0.4756866279825106,0.18181748168484213,39
159,5524,7054,25,96.03960396039604,316,0.8934101879127997,0.09329579277965731,0.7531633725745441,0.10128332849669906,0.5889953819456294,0.10392590186222103,39
167,5928,7300,25,96.51515151515152,356,0.696960959412636,0.19022957810905705,0.4925025144861275,0.16311142907845202,0.363656983616025,0.16303594456851367,39
160,5534,6984,25,95.8477508650519,306,0.8226360627114382,0.1403967483154206,0.6430443683114309,0.17010071247891595,0.5284855210882652,0.16676283051650678,39
174,6412,4512,25,96.29032258064517,340,0.48760871067740813,0.13882283781082302,0.3105972709029249,0.10936914466792202,0.14770035881527963,0.10267057522589969,39
170,6038,6830,25,96.87924016282226,420,0.8654047013526923,0.06649360737963557,0.6266868597245623,0.06445236247534285,0.5580911235993686,0.06545224791296098,39
165,5868,7066,25,96.54178674351586,388,0.8884270452630213,0.03705154296560834,0.6813146206894104,0.033080610917201096,0.5479984028128986,0.03506276515887026,39
176,6558,5566,25,95.84664536741214,347,0.7625369389031641,0.15882436606684566,0.5682525999971018,0.1464431845275736,0.43310790525585763,0.14990230243472394,39
166,5902,7070,25,96.70014347202296,389,0.9009540763782486,0.01656860070485868,0.680418614348557,0.03003075227628616,0.5554061468874538,0.0320285291587736,39
175,6556,4516,25,95.81395348837209,331,0.448710609902821,0.0609096164008918,0.2957556819703549,0.042073443317998,0.1584521773868953,0.03248895010710535,39
177,6588,4528,25,96.5891472868217,336,0.4965360673976913,0.08558484828818434,0.32943905502648896,0.05980251717251141,0.20316593568038085,0.06201755331626307,39
171,6046,7082,25,97.00427960057061,387,0.8775393167089927,0.03978295896970081,0.6369327585761753,0.0457793471283638,0.49785616264144317,0.058568671677671484,39
172,6154,6852,25,96.40625,341,0.6079203838758356,0.20437118259648906,0.40146934036971077,0.16258316786741994,0.3044326658177162,0.1654061231244884,39
173,6388,4704,25,95.61243144424131,309,0.6655444499966149,0.0956491849718108,0.44913168594586167,0.11028639017104637,0.2860371060197454,0.11736342684489875,39
182,6830,4442,25,96.05026929982047,307,0.3382510880212588,0.13459166825686408,0.21361511135892922,0.10623977246293634,0.13809291322016987,0.10230852427587733,39
168,5946,7244,25,96.28482972136223,346,0.8621327468743747,0.06218715548740691,0.6238734244506086,0.07479299142599513,0.49842270723775567,0.06784825466294071,39
184,5366,7306,23,96.26168224299066,286,0.5541226916900404,0.20597566878978324,0.3831955298842185,0.19393179185224385,0.2619920728052836,0.19645473855047654,39
169,5948,7222,25,95.9807073954984,332,0.893683117203652,0.035313047494743705,0.6661626491524758,0.04900465508962664,0.5387165998139201,0.04098424936419989,39
178,6618,5136,25,96.2406015037594,385,0.5162460554526226,0.052574821258389394,0.28328485505036155,0.032391218075174415,0.14013497030151728,0.03161306289599134,41
191,5312,6486,26,96.31410256410257,347,0.568890965093023,0.18355047380049067,0.39122193868287575,0.13801175664609472,0.25541007171297286,0.1399560168108589,39
193,5374,6552,26,96.03174603174604,355,0.8241813596394224,0.15731610815342806,0.6598809680620894,0.14537503983339764,0.5259500606949117,0.14500156493589392,39
