i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
24,6826,2942,39,97.66536964980544,906,0.47897913085884114,0.14919793740158754,0.30346016277380483,0.07879054185210457,0.170639690614329,0.06864095751344122,41
26,5800,4938,39,97.91293977340489,1188,0.5095461489038988,0.1111016143376344,0.3216292872002451,0.07217821280546335,0.17961028948032545,0.06469950870598352,41
27,5908,4506,39,98.17813765182186,1048,0.45105145808193897,0.13428372479088516,0.3128096323812264,0.08272616147161475,0.16373912377732264,0.07841684907142371,41
28,6346,3878,39,97.98488664987406,834,0.38521760785405207,0.10408207257713764,0.25988578958115727,0.06408595112411347,0.1268708713351264,0.06214603492353771,41
30,4892,2574,38,96.96601941747574,544,0.4087631190238307,0.14889532057849805,0.2630408239453586,0.08337809868092876,0.14320308812666888,0.07171739025626538,41
29,4796,4724,39,97.63313609467455,761,0.5054237048359929,0.12572212473485092,0.3364714634914721,0.06787414672577291,0.1765741291956017,0.05478408934891216,41
31,4892,2422,38,96.12903225806451,428,0.3863218782493724,0.15197029932705317,0.24821507315434033,0.07780778036777211,0.12306167524548906,0.06272376493409114,41
32,5694,5180,38,97.95918367346938,939,0.5066455186925717,0.13268507041891142,0.32693598870910817,0.07877993914061568,0.1765512984071798,0.07309927164189749,41
33,6348,5700,38,97.48953974895397,787,0.42874684473768393,0.12661772071155547,0.27852122435670584,0.08167987420239074,0.13841017586378315,0.06757854800526535,41
34,5774,5238,38,97.96610169491525,1019,0.46491114544631235,0.13978088040793618,0.3148398309264017,0.09243585537418372,0.17007952571508303,0.0836451153077564,41
35,6384,3604,38,97.48580697485806,817,0.4219259171313907,0.11717788385369049,0.28357102467349515,0.059808994172930396,0.133454203515207,0.0498535361958448,41
36,4986,3814,38,97.62684124386251,772,0.5900842481703308,0.15743224398135663,0.39963199700289104,0.10684632258094913,0.23641097262872393,0.09672189865370943,41
37,5706,3708,38,97.76286353467562,943,0.4409121097587234,0.11464206724143512,0.28630969166755676,0.061448384587684264,0.1531995597200014,0.055531330973118374,41
39,6292,2014,38,96.64,405,0.3944277581794938,0.15284567998840595,0.2585482748705356,0.07315098283638068,0.11790656379947614,0.051208699518410464,41
38,5686,4238,38,97.66162310866575,976,0.5088331299931256,0.14405725385880477,0.34741286511148384,0.08763892782249892,0.19805817662186884,0.08159400472265864,41
40,2298,1592,38,97.14889123548046,636,0.5297842972907261,0.048062058753573327,0.34688825517151484,0.025830161472163663,0.19019777442981947,0.02619060678534938,41
41,6306,3802,38,97.26688102893891,789,0.46310573153234835,0.11817338429135466,0.2830708960276931,0.060226351245679405,0.14408666361623734,0.051810786633273716,41
43,5954,3850,38,97.96044499381954,1069,0.5220308031668117,0.12941461976784047,0.352354719606205,0.09258314695907924,0.21472446718767507,0.09096574609381497,41
42,5994,3096,38,96.25,461,0.3116369511327933,0.10100634548141979,0.22091172473199333,0.07011226437351935,0.1129826389794326,0.07293991736045771,41
44,5224,4524,38,97.14045416316232,757,0.4494126787470348,0.12199638741136005,0.2901865350132558,0.05857384932880161,0.14358639442357257,0.050504137096199726,41
45,6020,4182,38,97.72542648253453,814,0.4241412268082301,0.1280481115295178,0.27934264843143636,0.0678243990832387,0.14362867440453808,0.061173133993726064,41
46,6022,5126,38,97.4339035769829,862,0.4710714980040617,0.12307961047430555,0.3011558079467484,0.0750739469355066,0.1434909313931987,0.06077635631784118,41
47,3714,1780,38,97.06422018348624,720,0.4539651542990955,0.09185388033083615,0.29309051075681525,0.04306548782351532,0.15388544062032036,0.04062376118950089,41
48,6082,4622,38,97.65976597659765,818,0.4067101689446625,0.11861694961663216,0.25789877416482615,0.06819049425276218,0.13071128411524333,0.06305897245944776,41
49,5292,4416,38,97.29729729729729,777,0.4774765555449386,0.14810349890053925,0.3095011548675708,0.07283247468666515,0.1533926266135268,0.05586744699425432,41
50,5296,3320,38,97.79299847792998,959,0.45244962112524023,0.11054928673724487,0.30994770260592597,0.07501616444888988,0.16088129518192207,0.06840406476184034,41
51,5916,3640,38,97.66860949208993,855,0.38343772997310505,0.09773338216297174,0.2582987514153049,0.06238140431086259,0.1286742377236708,0.0594039427969882,41
52,5906,4546,38,97.94520547945206,985,0.4611531725511029,0.11286517728227156,0.31441963221896346,0.06690644926489503,0.17161795837517402,0.0643070141831641,41
53,5172,2764,38,96.72846237731734,621,0.4201014899377206,0.14677673426973695,0.2709198226887195,0.09366968850097551,0.139522441621147,0.0812341110358552,41
54,3928,1986,38,97.49034749034749,700,0.5158860632525155,0.12786457742673615,0.3269514836674899,0.06105364170424779,0.16783775992802719,0.05191418481547427,41
55,3380,1300,38,97.35642661804923,748,0.45858183533991154,0.11701896973963255,0.2843990405548864,0.06295434772193918,0.14403081355106773,0.04928815215176951,41
56,4050,1770,38,97.5330396475771,730,0.44552812620775023,0.0903686370040946,0.288170728297969,0.04751084920187352,0.15002812124603424,0.04085937066454753,41
57,6226,4894,38,97.26443768996961,648,0.41066913050502096,0.12687727016974415,0.2646076893539571,0.08070192731737028,0.12957162375177317,0.07797259130195165,41
58,5052,3500,38,97.82608695652173,857,0.43289179858580157,0.12184723141420412,0.28034448111531746,0.08382892407086343,0.15047240537790516,0.07031977301680899,41
59,5050,3242,38,96.26666666666667,480,0.4122958622376124,0.10437522877227538,0.2623602038948097,0.058658435698473295,0.10809768043198989,0.04459517809226634,41
60,2388,1506,38,97.1687429218573,587,0.5340952697796608,0.0510724165534616,0.34063881792239287,0.02341546229661646,0.19724883263977014,0.029149027547909906,41
61,5804,4582,38,97.85759294265911,1066,0.5201728079004667,0.11137374712254096,0.35309473029713134,0.07099865284008564,0.20760676877563866,0.0686516061764551,41
62,6470,5200,38,97.94326241134752,923,0.49007404684427364,0.14296906259574269,0.3077602439673979,0.08268578257364861,0.15935835636522047,0.06885167544792989,41
63,5386,4174,38,98.05194805194805,971,0.4313272442865134,0.126906446468584,0.3047438000683761,0.08552808266366778,0.1707559159309117,0.08407305716954537,41
64,6472,3670,38,96.09929078014184,548,0.3855875545413933,0.1262360026942638,0.2569431075913396,0.06276070090377608,0.1082138716062503,0.04842575100041446,41
65,6558,5260,38,97.82118707738543,939,0.4440928242307397,0.128640111133912,0.2864335198099933,0.08063205864064721,0.15475090762572502,0.07379503551055677,41
66,940,2646,38,97.8134110787172,950,0.6016857216636933,0.08588436923051085,0.40372920598853285,0.0467002517218138,0.24257723376080764,0.041542870356284664,21
67,5630,4710,38,97.7587343441002,1021,0.5168435324810038,0.13048292259428124,0.3556182963189794,0.07937603708284399,0.193343455514208,0.06437286428560919,41
68,6856,3078,38,96.47519582245431,491,0.35621213996588297,0.14923769846835805,0.24249556548856385,0.09558145056729747,0.12355110103959469,0.09076318210735945,41
69,6878,2776,38,97.09709709709709,679,0.3498097344387823,0.08936014994267004,0.24192120173380743,0.05717931684649224,0.11653150409163528,0.05569575993565813,41
70,5646,4124,38,97.97904191616766,876,0.5012302689321005,0.15674530242282994,0.33637809056547746,0.09735996945703645,0.17802014443856568,0.09006959841877933,41
71,5656,4786,38,97.82608695652173,980,0.49909569380888297,0.1275101832546665,0.3289567543736738,0.07636421440782544,0.17059831574336806,0.06682157360046258,41
72,4606,1034,38,97.8186775732788,1006,0.4042011664726248,0.07476473264675092,0.2537096791214018,0.02869533410285013,0.14635239270492573,0.04224159197617103,41
73,7050,2560,38,96.8133535660091,489,0.36857619734842384,0.10449247926423563,0.23171496167408293,0.04526648384293698,0.1093951935999429,0.04052897645275675,41
74,5680,5062,38,97.65910753474762,890,0.533798356257861,0.1259232131508966,0.3361713236896553,0.07091023931870745,0.17416682748355675,0.0636156342664278,41
75,362,6066,38,97.45830023828435,840,0.5416493254603438,0.11298820834768941,0.3555425438507279,0.06141824968708178,0.19246262313862939,0.04924257765522019,21
76,4800,4200,38,97.22838137472284,598,0.4756852096704701,0.14610424874708577,0.2974477229486057,0.08176331319815215,0.16019366444491628,0.06290603232054379,41
77,6526,4844,38,95.7841483979764,359,0.35907151433958934,0.11625255050261493,0.22669089088985575,0.07252825372933795,0.09503693981550226,0.06226064313055051,41
78,6542,2856,38,97.21669980119285,645,0.3516701635881443,0.09216803341404418,0.23760507925529384,0.06580926057816232,0.11970856293220425,0.06533227048965314,41
79,5678,3636,38,97.61560693641619,894,0.42020864060565605,0.12000409233375828,0.28444565291131907,0.08433703172076111,0.16028903549583398,0.08391792944433972,41
80,6988,3890,37,97.3795435333897,805,0.43969453406154246,0.13462212945436064,0.2920671437908122,0.07079783949365745,0.14831693704741655,0.057100772882751796,41
81,6006,5040,37,97.64532744665195,940,0.5214097215330997,0.1407930767184821,0.332493794608221,0.0826865071670694,0.1754269328312268,0.07374267955610705,41
82,5146,4108,37,97.15165511932256,836,0.5434023318291709,0.11482173291619906,0.3452503667208149,0.06720150150165442,0.18780222848472622,0.06128449997285703,41
83,6940,2936,37,97.74143302180686,908,0.42488257390748563,0.13017501941036688,0.290630468547731,0.09656004303374556,0.172264152412163,0.09229584603379501,41
84,5592,3764,37,97.53289473684211,817,0.47399446358547465,0.12105944658985168,0.3010721162526159,0.057197675752551844,0.1593626948806165,0.049936649171757816,41
85,5310,3486,37,96.72364672364672,499,0.43959537733354803,0.14333892084385344,0.2658322966352077,0.0747764100084133,0.12427309385360673,0.056987352247683656,41
86,3662,1506,37,97.49134948096886,751,0.47388500926607896,0.11877300508113964,0.3173635072455587,0.05646094047403784,0.16131950599960834,0.04430624504301465,41
87,6032,4820,37,97.40150880134115,789,0.4782824171732379,0.15462916662716336,0.30105329694073146,0.08975385712202644,0.16762847547560325,0.07497199079483766,41
88,5608,4956,37,97.52475247524752,924,0.5192514104195063,0.12830756988998174,0.3358510233117168,0.08661417478968672,0.181655290548475,0.07484575454216613,41
89,5464,3654,37,97.25058915946583,807,0.43814608835889524,0.10689636822367202,0.2860260873530758,0.06631787798154974,0.1428737452580062,0.05376861423474254,41
90,5890,5296,36,96.6547192353644,523,0.4903722295878918,0.15835655581407612,0.30003109132367917,0.10161633760442848,0.16311768065488394,0.08609195448426289,41
91,4860,4118,36,97.38276990185388,567,0.48995881564147503,0.15320254540914663,0.317212822714376,0.08648762512034944,0.1685054260133746,0.07422886207134971,41
92,6300,5124,36,97.47557003257329,815,0.4792946572020343,0.14217195123565252,0.3103759417295086,0.08605956553332778,0.15658224830699025,0.07503676578503646,41
93,5942,3658,35,96.75196850393701,610,0.39834252303570766,0.11025273190460293,0.26656874344568554,0.06857345858705945,0.13222619209802153,0.06185670636686308,41
94,5524,4896,35,97.58333333333333,826,0.5837454104476283,0.13373613225090833,0.3851133158038664,0.08751643246809601,0.21630339904137488,0.07407435483201637,41
95,4958,2010,35,95.929203539823,406,0.2992701474295167,0.11130911125903362,0.21047646565514236,0.06428913886761609,0.0973522934994094,0.05156980889439163,41
96,3420,1542,34,97.36421725239616,787,0.4969865174432346,0.10427911928435492,0.35313603823166734,0.05486774860309498,0.2005525208125431,0.05180055875184926,41
97,946,2640,34,97.67441860465117,699,0.5945726391778238,0.08444816425716632,0.4004022198534588,0.04528500827036627,0.2411912705132528,0.04075580038570491,21
98,5750,4246,34,97.62295081967213,773,0.5067897048440357,0.13367140972664626,0.3470308604966615,0.08607721826225978,0.2101230175001604,0.09177461175651482,41
99,6626,5644,34,96.88249400479616,534,0.44895849691080275,0.12579428589747021,0.2826034137287494,0.08478986610979002,0.14455000262237788,0.07207030919339966,41
100,6596,2700,34,95.58823529411765,359,0.295382953773979,0.12482655205700054,0.20975864876237235,0.06737293473754477,0.10323905276974248,0.059345109741085804,41
101,4174,1964,34,97.51004016064257,846,0.4677477490157808,0.07944180903595144,0.30758938965402116,0.043144811490431735,0.17723395435708028,0.0446655678312438,41
102,6004,4606,34,97.53401360544218,763,0.4481410906325438,0.12520236334528895,0.28550077897588205,0.07238149365205905,0.1644482008493332,0.06477583008848731,41
103,5558,5016,31,96.6880341880342,555,0.46999236067987044,0.12078774878147518,0.31044572426553135,0.07416020198711726,0.1521884277594093,0.0657099244516342,41
104,3680,748,31,96.15384615384616,347,0.4771765480383501,0.12153812076948782,0.311593228681726,0.05800365709039048,0.17403913282751862,0.058327951698324845,21
105,6328,5210,31,96.93034238488784,520,0.471278248674431,0.14711379248416198,0.29994313779482923,0.09436990609235132,0.1486194871451261,0.07454010325549766,41
106,4200,1978,30,97.13375796178345,598,0.4874320537474119,0.09181131477554522,0.3164166164764105,0.05334904256058735,0.18362027860135444,0.05289504440061372,41
107,4726,2626,29,96.73202614379085,470,0.41767698045235324,0.11412008175692609,0.280092262017135,0.07535535018756805,0.1495253456379723,0.06063243438222408,41
108,3580,1556,29,96.53401797175866,430,0.44890264111115746,0.07721117839205567,0.30918624367526437,0.03886241976896079,0.16861530596446847,0.03472909738135272,41
109,5798,4212,28,97.0059880239521,510,0.47378585699157316,0.14513168254917608,0.3272779054968799,0.09124323167430612,0.18167252835442266,0.08187392762160253,41
110,6434,3768,27,96.987087517934,438,0.5365228827528375,0.13039810030981788,0.33555495131940793,0.07101277323056418,0.18018503712129574,0.06545121845176276,41
111,5312,4278,27,96.80426098535287,454,0.43367371258399207,0.11644120886950311,0.3009751900696129,0.07602328874429388,0.158205769845586,0.06872034750916446,41
112,5996,2558,27,95.34450651769087,293,0.33667330890497177,0.08776025047172534,0.22702977765236756,0.054067133769424645,0.11357001023924636,0.046431007704975484,41
113,2294,1580,27,95.1417004048583,236,0.5450556396463154,0.03759124599171743,0.3539990825587781,0.02189828959421195,0.19381446812759565,0.02140770769163654,41
114,6412,3808,27,96.53333333333333,412,0.4529236425869181,0.11876764355897335,0.3116208553631617,0.0763152541698206,0.16486194716201802,0.07503093423886259,41
115,4364,1444,26,96.54714475431607,445,0.42342979739478204,0.07743488791020499,0.2722561450161061,0.0495302641667234,0.15819573377194912,0.048972932149376945,41
116,5282,3750,24,95.81497797356828,234,0.43354151483303754,0.11963923307525577,0.2725335258686672,0.07876514195243649,0.13735634216732262,0.07680846391153931,41
117,5914,4976,24,95.88815789473684,299,0.42933828995959594,0.11622440652809023,0.2764877539544328,0.07209392914141613,0.1505027683851349,0.06093614604690389,41
118,5162,2694,23,94.68599033816425,222,0.543699066464783,0.15839412563812466,0.33816836360976865,0.09736811061654459,0.18477652355656218,0.07944697760908802,41
119,5220,4120,23,96.42857142857143,277,0.5640867643518025,0.13437925359992836,0.34073271022987023,0.06465359078435041,0.19180261136271526,0.055576963520288326,41
120,6128,4818,23,95.24940617577197,217,0.39199506551832763,0.09986858910164367,0.25715947615468093,0.06500969901503709,0.12325286233777723,0.05978401744381933,41
121,5818,4976,23,96.20689655172414,305,0.47332623991535855,0.11478483963436152,0.2957020294888174,0.07410796514706626,0.16574303199827276,0.06617278302760118,41
122,4726,4102,22,93.98907103825137,143,0.4839860546525736,0.14586166247784518,0.3227892462777081,0.0802916855443787,0.17981364879273065,0.06469945618407667,41
123,6516,2868,21,93.27731092436974,155,0.3501702083902365,0.09382300736438082,0.24513999426357688,0.06870312345739615,0.12801787438839043,0.06783759469202832,41
124,6396,3704,20,95.14348785871965,217,0.48120908028567083,0.11793468077071685,0.3205867333383095,0.08698746164717926,0.18136776136522947,0.08606880320517632,41
125,4588,980,20,94.3452380952381,155,0.347769323665214,0.06246691579443316,0.2365763917830561,0.032260502804436625,0.12255783719928467,0.04381627356050366,41
126,5182,3708,20,95.16539440203562,209,0.4377284932564809,0.11906964083468323,0.30994932639339523,0.08988770725182153,0.17813060460667432,0.09043267780179855,41
127,6440,5442,20,94.14758269720102,194,0.5359302042893226,0.15570729604139003,0.33782273946463787,0.08320677697304936,0.17510290627583283,0.07025185006108337,41
128,7126,3378,20,93.15589353612167,92,0.3944495612449684,0.10632858582147098,0.2641506001706884,0.07416241603066945,0.12446254928428717,0.07679542710270156,41
129,4910,4520,20,94.3019943019943,168,0.3884911919669564,0.08948427608260258,0.2554060192821681,0.05771076593178861,0.12672660361309937,0.053974162022598596,41
130,5996,3902,20,95.07494646680942,227,0.48050140525136403,0.11527831594616933,0.31632451023525837,0.07936879850937488,0.19039398142005867,0.08348702785292214,41
131,5214,3304,20,93.75,148,0.49284917104377823,0.11838062222356895,0.32115043371660423,0.07625276940744617,0.14667755529412174,0.06196370284771899,41
132,3732,1548,20,95.46485260770974,196,0.4087382902636211,0.06307061245007882,0.29287170026949855,0.03691209114746692,0.13998171326630038,0.03148759525226803,41
133,6426,3372,20,93.29073482428115,120,0.5378933871998627,0.16932954872914746,0.3421517666785357,0.09093402833330734,0.18445711705192738,0.08900132871909433,41
134,5940,5460,20,95.26462395543176,161,0.5452303375235968,0.1585860569957814,0.33794498867947725,0.10248075604082531,0.19277097804419052,0.07520690642622045,21
135,5654,3886,20,95.75892857142857,216,0.4709922739782849,0.12924782746044475,0.32201558644235645,0.09358222082209111,0.17966592243590793,0.08306837161271846,41
136,4250,1696,20,90.49773755656109,68,0.38810714889727854,0.04841075335566151,0.2434291479103488,0.022397650714620528,0.10340403944214631,0.024659687371286914,41
137,6694,2952,20,94.07008086253369,178,0.41180084589758276,0.11756070405185112,0.28619355848335326,0.08152620146068931,0.1626509106377276,0.08315140049924656,41
138,3192,4366,20,91.4027149321267,74,0.6585621870342021,0.061012983918854236,0.43129151639139957,0.0465020784494341,0.23019292158913912,0.03294169599806869,21
139,5022,3460,20,94.46153846153847,144,0.45717627106721886,0.13676536882406284,0.2883028527899801,0.08604938736170421,0.13955457411318448,0.061212313556587954,41
140,4692,4150,20,93.33333333333333,96,0.4579896724628789,0.14955509003445364,0.29839565832322573,0.08211693115501846,0.16031936385184428,0.06909731966114335,41
141,6712,2932,20,94.81981981981981,206,0.4390948107447684,0.11310634195684421,0.2963745826824606,0.08257573325210031,0.171469396988302,0.0826224214925639,41
142,6316,5780,20,95.04310344827586,223,0.48972886357758494,0.11586864648062564,0.30480119721545307,0.06472577118416648,0.15364073289603722,0.04765747586158485,41
143,5160,3674,20,94.53551912568307,176,0.4510965404851545,0.13285864801804492,0.2869144417812106,0.08756131882300024,0.15142585904427713,0.07602175418584235,41
144,2742,790,20,92.57950530035336,130,0.3202705687610586,0.09187964267618166,0.23521739536197703,0.0645365385427614,0.1151863123998095,0.051743590855046186,41
145,5808,3782,20,95.26881720430107,228,0.4980245941099401,0.12701029285270576,0.32581187068590933,0.07161578721720686,0.1801977373399307,0.06704966408024914,41
146,4710,2678,20,94.54545454545455,197,0.4431153097157425,0.07751376468105924,0.2879005184417975,0.055047674072977275,0.14439140648710624,0.04915496432475314,41
147,3562,1400,20,94.92957746478874,165,0.4066864934380933,0.12366789055883214,0.28110862907879275,0.07283535791643982,0.14068998601692792,0.06755830283946564,41
148,6602,5106,20,94.9868073878628,197,0.432705879653451,0.12813479645214443,0.2831513135937695,0.0750524202566604,0.13954675503089858,0.06740006456919613,41
150,4610,918,20,95.2127659574468,194,0.31320534625883234,0.07252635930208534,0.23040513118671285,0.04485787771094871,0.13096524020147388,0.04932154345463204,41
149,5592,4034,20,95.35864978902954,242,0.4570546002571097,0.0952239313869713,0.31621027979987504,0.061529884356206294,0.17364018888813773,0.06584247736744306,41
151,5840,2662,19,89.51612903225806,44,0.3652627174101515,0.0785918835747182,0.23189119540985187,0.03955242617201342,0.10375748210073125,0.04399529782664858,41
152,5430,4870,19,95.63106796116504,188,0.5755583711961544,0.14907961183500243,0.37121510939796043,0.09768111009560798,0.20055650621761134,0.07467344633568666,41
153,5524,3312,19,93.359375,95,0.3979621683691682,0.1147355526134434,0.2637462792327954,0.0831585167261342,0.12343524571152734,0.08164162502357807,41
154,5956,4992,19,95.16129032258064,177,0.48145766916582383,0.11397692483598522,0.30430133815499355,0.06944335817375193,0.15361400429384603,0.05341343537795681,41
155,5524,3732,19,92.93286219081273,130,0.41636562887891226,0.1344510543225945,0.27266478135867095,0.06605277192025301,0.12990800913719044,0.052027607869520036,41
156,4270,3594,19,94.9868073878628,179,0.43813636100214065,0.09673181871518233,0.30748381559551846,0.06178247283213469,0.15851528001087734,0.05374813133099384,41
157,5356,3776,19,95.77836411609499,172,0.4783573476224595,0.1269275548613399,0.3146354373536315,0.0857329197980367,0.1733598698036391,0.08038404263310216,41
158,5354,3902,19,94.76190476190476,181,0.4575840261671896,0.10028861614198997,0.30178949725254556,0.06588669888735159,0.1604789227670505,0.055818388860889134,41
159,3770,1420,19,94.03508771929825,141,0.49171578272015876,0.11177829970734644,0.30854402398941555,0.055393063230325765,0.1654081862400851,0.04825487217654027,41
160,5632,4330,19,94.79638009049773,194,0.5359845908232527,0.1374011867319495,0.3739774014857765,0.09031212132222582,0.22366725523716677,0.08678098393872637,41
161,5582,4842,19,93.04347826086956,102,0.6594698220296056,0.1139860812845724,0.40426798300506944,0.057855241158773246,0.22884110832900265,0.058161729017384804,41
163,4144,2230,19,93.88297872340425,162,0.44377142505670064,0.12807018899603295,0.29407447046896706,0.06942747702906248,0.14953093643680768,0.050790325153822875,41
162,5632,4942,19,95.85152838427948,214,0.5913976561128876,0.10509090364151041,0.38101642559847515,0.06599441925263716,0.2242702641141128,0.059494062516943814,41
164,5800,4640,19,93.86666666666666,169,0.4843699126155031,0.13979555354714507,0.32140479035518155,0.07234470489297203,0.1739271052469325,0.06354113844219884,41
165,5430,4304,19,94.92957746478874,166,0.4724685816828213,0.13085167846914625,0.31266093500452324,0.07050343317035632,0.1488431220506545,0.051411773211203306,41
166,5650,4466,19,94.70046082949308,197,0.5231287213719334,0.11644242938068722,0.37032906729551623,0.0780596111032113,0.21869709451248068,0.07103759501937855,41
167,5464,4846,19,95.33799533799534,189,0.5626841660233545,0.11928447437023086,0.37194568060951694,0.08560995805907516,0.20039878677622905,0.07712203063167163,41
168,4392,1422,19,94.6360153256705,107,0.4118098183239974,0.12177764447986857,0.26291832648006047,0.06805520559974443,0.13481305950393838,0.06085462301727101,41
169,6192,3656,19,95.41062801932367,195,0.4426770531731805,0.14148677798746362,0.3081071165492738,0.10803098351594335,0.18839744461641986,0.1050405640814923,41
170,6634,3374,19,93.33333333333333,110,0.5766587695195045,0.11175493932255672,0.3463109544677102,0.06563287363493411,0.19218054437672058,0.06669150446992941,41
171,6584,5032,19,95.19774011299435,179,0.4443725146087346,0.12826882019217173,0.2962432899508959,0.08807474557450526,0.1536635362583186,0.07648950102693994,41
172,2124,5910,19,95.26184538653366,165,0.6237555057222793,0.09973388873105897,0.48356473214723555,0.08234305100324264,0.3315433816793012,0.08359955790878597,41
173,4904,4068,19,93.68770764119601,139,0.5025632033275151,0.13169256946472052,0.3145504643555896,0.07651131166305,0.17395903896716763,0.06132858762564192,41
174,6434,5522,19,94.9771689497717,195,0.5476190783164836,0.12620278531995383,0.3443371585291489,0.07201712095953267,0.1917318586865135,0.07179997296530882,41
175,6410,3910,19,93.66197183098592,119,0.45400992183466504,0.12641256573521556,0.27816742603264843,0.05401512584262671,0.13792141987104445,0.049419628470346456,41
176,6228,3810,19,94.76923076923077,150,0.40143521029152146,0.12517713103393793,0.2623193602186871,0.06816422260787866,0.12919350918613032,0.05305623518354901,41
177,2782,4634,19,91.91919191919192,83,0.691725832219551,0.0948307495673497,0.4341778708085993,0.04082730507772502,0.24947343639709266,0.03658400958829097,21
179,6396,3792,19,94.86486486486487,168,0.4566195306774481,0.12573629784721774,0.31323548008600294,0.0898239266695048,0.17570679228364858,0.09000411702405822,41
178,2268,1394,19,94.15041782729806,147,0.4702985329039324,0.0733355548834611,0.313732232901187,0.043032998042831,0.17342511355030388,0.04097750364703142,41
180,6394,5512,19,93.66391184573003,165,0.45995160858082407,0.11716637367214519,0.29944319072337544,0.08123725683172672,0.14939884381275148,0.08080485383358688,41
181,2372,1322,19,93.125,125,0.46424336771589947,0.08334849352804588,0.3177699916938405,0.035359979204271155,0.17462642387760355,0.032023400505963154,41
