i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
112,4094,5296,27,95.7095709570957,318,0.8714428651509697,0.059462675593259046,0.662126657433635,0.0817432529949773,0.49556417697484434,0.1420045960617737,39
104,3830,4746,25,96.52567975830816,357,0.7573931919351422,0.10349508297336588,0.522567935187049,0.08277923528582175,0.3172408619552994,0.08811330104934313,39
110,4072,5822,27,96.36363636363636,367,0.8479275757842937,0.04342956870732666,0.6154929559327841,0.06010605382081822,0.468840175184654,0.07296522348219038,39
113,4142,5970,27,96.1820851688693,354,0.8620074083139435,0.05063119765826105,0.6744923186295384,0.059704254938265186,0.5478027194579684,0.06382542983392764,39
115,4194,1432,27,96.75675675675676,422,0.9269010199707876,0.03462293717099743,0.7622704020286523,0.04270311761136713,0.5925123483770108,0.05129389749644227,39
121,4494,6124,27,96.11940298507463,378,0.887098321582755,0.014985742151887495,0.6808651573034964,0.07225934734807342,0.5402496641309781,0.06480103983413385,39
116,4230,5884,27,96.03580562659846,461,0.8250184258316442,0.05078844855386854,0.5846069684133823,0.08352237351007723,0.4141623493937224,0.09849262338829264,39
119,4440,4980,27,96.73024523160763,414,0.8308645220322498,0.05396195529723103,0.6248374847732782,0.07759283190542214,0.48616896370215396,0.08055354584918377,39
123,4516,5912,27,96.45522388059702,267,0.8545571394908016,0.046349308212484855,0.603325139403842,0.05218214662681793,0.481135768212942,0.051563068528345954,39
124,4544,5988,27,96.67590027700831,427,0.8767036421981861,0.023344833428176053,0.6982722688918334,0.036298047296333104,0.5763008809216624,0.04149250497142202,39
117,4298,5276,27,96.27749576988155,360,0.8909916366266633,0.018317455024102293,0.7097486439949209,0.040921067411204486,0.5162883722292421,0.07738337057323745,39
118,4348,5112,27,96.09984399375975,365,0.8851645259904335,0.04189075175015651,0.6303823405955399,0.05233174054537676,0.4186000262219537,0.06383387511466591,39
120,4478,5214,27,96.9191270860077,442,0.8624319731395659,0.02134748312124293,0.6477107259768322,0.054431468126292244,0.4850433603263527,0.05587850386429234,39
125,4606,5838,27,96.68109668109668,384,0.8504113618209362,0.038125903808366245,0.6602965450504517,0.07943568707852827,0.5581689574456388,0.07819766470818793,39
126,4680,6946,27,96.84813753581662,412,0.8685027627538664,0.027152511631019508,0.6491943311106347,0.05545682643510122,0.4572319020763374,0.1198256150938833,39
122,4508,5088,27,96.95493300852618,488,0.8802687676971337,0.04691197942311321,0.7093272587222806,0.055335154658275196,0.5674929288107889,0.067953588213435,39
129,4750,6230,27,95.22935779816514,287,0.9176326819860967,0.024908246174631096,0.7440794116646312,0.04193510508088958,0.6224519211604778,0.07035496553871566,39
133,5038,5576,27,95.06903353057199,259,0.9164821941528813,0.016494591332542875,0.7559696323702026,0.02744252387201091,0.6167713404268582,0.03365300367764678,39
132,4986,6624,27,95.6140350877193,297,0.9295228197802242,0.014758942769086465,0.7634371504578675,0.024882097648671553,0.6408296420960519,0.026551956619441767,39
134,5062,5614,27,96.42384105960265,458,0.9043470574404723,0.02747298655789649,0.7249874554407284,0.030653899920124277,0.5723340414966092,0.039963779589596335,39
127,4684,5664,27,96.10194902548726,368,0.861950848595912,0.05281875787039442,0.6599022707543749,0.08104091485083549,0.5295426116022787,0.10350937934114955,39
131,4924,5788,27,95.80152671755725,292,0.9048655297126821,0.04922104265067001,0.7308681351279704,0.05920769079140749,0.5912364142085718,0.09746200622030637,39
136,5246,6090,27,95.72649572649573,327,0.8973589368354418,0.05018365727950585,0.6825318216098584,0.10237233604750481,0.5551535831392378,0.14918924566859995,39
130,4756,5674,27,96.72897196261682,375,0.8609395872938991,0.06133478882010025,0.6730640117616062,0.08109944615386848,0.5062508734120938,0.1086919932104805,39
128,4702,6950,27,96.62576687116564,375,0.8615247238131247,0.03396980270164048,0.6075490717767263,0.057453140324828865,0.41262464926990094,0.13439662063143987,39
137,5256,6500,27,95.45454545454545,277,0.8993705619691941,0.05424999267264843,0.6787700584606782,0.10043444345140046,0.48130793151927115,0.18039306214602668,39
135,5116,6392,27,96.90860215053763,423,0.9093361146643208,0.042890454161952724,0.7165856656578387,0.07172640285377106,0.6143277633230965,0.06730811248698855,39
143,4236,5644,25,96.15952732644018,379,0.7658304045063901,0.0801228024734164,0.5259853578736138,0.06595205899178846,0.3775861068108343,0.09661439325206961,39
140,5388,6560,27,96.63648124191462,456,0.8970605941746524,0.04095453344792525,0.7099683219124129,0.0567500091857163,0.589549061218429,0.07211294640098088,39
141,4066,5922,25,95.67474048442907,341,0.7036448309337171,0.10831601339878227,0.4962992900294891,0.10339788262959865,0.32767359347987146,0.10702664368482791,39
139,5370,6522,27,96.32152588555859,462,0.9115709960347302,0.02496152721719392,0.7241905271984317,0.04045333446497262,0.547440230948429,0.06745294201095944,39
152,4062,5898,27,96.69172932330827,373,0.6809202118965554,0.09534524978187503,0.475902645448035,0.09023418221310757,0.2977730859795103,0.09938901023606438,39
138,5280,6652,27,96.06741573033707,393,0.9132990981064264,0.04716327054902558,0.7299055837210978,0.05932002853044961,0.5737519366018398,0.07197768606780508,39
145,4712,5354,25,96.04612850082373,322,0.8818834209973346,0.016132290751764755,0.7052514086440433,0.02580617742160736,0.5374920988978648,0.03506498987465133,39
153,4092,5960,27,96.00591715976331,339,0.8374763418055614,0.03997157087455009,0.6525756931205174,0.047583373332122,0.52784819809168,0.05573445740873429,39
144,4382,5128,25,96.89265536723164,408,0.8322296751123581,0.05366760876202301,0.6017958003785111,0.06035202708717268,0.44242246710691663,0.06056117958873213,39
142,4158,1450,25,96.60743134087238,320,0.9209044678287248,0.026263743353918484,0.7433483926892646,0.051634378567508514,0.5758959075778579,0.052571872056892927,39
151,4004,5422,27,96.0431654676259,324,0.8799282791565561,0.08722699960672062,0.6800769444437433,0.10310734305685555,0.5077650510837434,0.15072995671908251,39
148,5684,6628,25,96.44012944983818,354,0.9013841644339605,0.032839938693138664,0.7345581309875582,0.05107665603110482,0.5927629310551457,0.06574179034483119,39
154,4116,5860,27,95.36423841059603,308,0.8592357560680501,0.0597589394237528,0.6942492829796568,0.08437641395612591,0.5450894454782478,0.09749220540653852,39
149,3906,558,27,96.8586387434555,460,0.9196882526563482,0.04067786955770221,0.7787904399413489,0.07188090801218701,0.6010650892948506,0.07454894113745317,39
146,5192,6040,25,95.88785046728972,254,0.9032335861534362,0.02799394434865977,0.6904673831152468,0.05869981626912051,0.5799103624672804,0.09760197454407768,39
147,5600,6702,25,96.52996845425868,359,0.8485654451639801,0.047321317217900075,0.6723757363032337,0.06538671542594678,0.5369826242321181,0.08424615243759338,39
150,3998,1912,27,96.46840148698885,301,0.9270389539268634,0.043667807756353365,0.7644595655425958,0.04566223013813743,0.6286526477412835,0.04575625524433114,39
155,4134,1476,27,96.28482972136223,342,0.9192423191971542,0.05762180385065014,0.7658685262340835,0.0710671691355719,0.59709017933798,0.07486168584463752,39
157,4140,5288,27,96.09756097560975,342,0.8805657008973851,0.038099780417297946,0.6958268299534458,0.05737556699406898,0.5660021973737703,0.0950911373832257,39
156,4140,1334,27,96.3157894736842,323,0.9371272961691606,0.017886179994052676,0.7863578985697781,0.02260746173255955,0.6275785659124934,0.024242769441826066,39
161,4262,5868,27,96.73776662484316,477,0.8189624559861165,0.06738388229823516,0.597208727727874,0.08028744968048679,0.4135315312195205,0.10037176228402617,39
159,4186,5960,27,96.93165969316597,396,0.8397680793982034,0.05037417110022261,0.621832044876633,0.06971869844626663,0.46278036412697593,0.09418009768417318,39
160,4240,5910,27,96.82337992376112,482,0.7833390353115034,0.06235161730132645,0.5237922537639687,0.04625414489784405,0.320234554780441,0.07175128372543697,39
165,4336,5948,27,96.75141242937853,402,0.8112335079248616,0.07392993659801607,0.5666255851397727,0.09056439719622147,0.38198847291631904,0.1250520515837519,39
163,4284,5224,27,96.14093959731544,327,0.896148849889415,0.026121512168950114,0.7267453153467124,0.03096374594225905,0.570007179310767,0.039822833458362177,39
162,4284,4728,27,96.01837672281776,404,0.8118188931670829,0.08051743003300146,0.5922439207750475,0.08814562522536286,0.3634820521195246,0.12870902499280001,39
158,4160,5982,27,96.03174603174604,329,0.849961589479138,0.06308170783354523,0.6570497619228338,0.08930079425495174,0.5156820375981009,0.11574051293913687,39
164,4328,5264,27,96.03960396039604,341,0.9004738697673759,0.00977195039919343,0.7265804585235207,0.018802795702358002,0.549540569921463,0.024697005153332424,39
177,5018,5380,27,96.39769452449568,382,0.926391751787063,0.014382306124376172,0.7479930973950789,0.02576587399915859,0.5887859160227211,0.028478725120522488,39
167,4478,5144,27,96.52605459057072,485,0.8531724523572969,0.04398651336169703,0.6211676694971384,0.0660413676577985,0.448284059374697,0.07131395719235373,39
172,4560,5058,27,96.80306905370844,444,0.8916860190282171,0.05188172701596972,0.7247551691854077,0.05662342906873926,0.5505281467743136,0.05847318026997489,39
174,4694,5618,27,96.51324965132497,407,0.8996764444928516,0.043822616767819934,0.7180981160955948,0.06209348322273969,0.5873041078079876,0.07812123566597977,39
169,4500,5004,27,96.9309462915601,458,0.8926585910210549,0.02480828740981742,0.7430009260155848,0.023978288397405786,0.5767853589010765,0.03449513672554658,39
176,4914,6100,27,95.07829977628636,203,0.9225216459393637,0.024611907743350366,0.7441877250029316,0.042926053934531735,0.6195659688349775,0.05155567624071147,39
166,4440,5174,27,96.85452162516383,462,0.819176738821721,0.07215836497744264,0.54628659852243,0.06510793741132294,0.383648165329843,0.06827894183035726,39
168,4486,5260,27,96.05678233438486,339,0.8881004612769587,0.015853573547194997,0.6631901808544999,0.028691866043931546,0.503713038086483,0.03253702771584031,39
175,4700,5600,27,96.91444600280505,413,0.9155382327522874,0.034951819796893005,0.7506923290566828,0.050335707670459084,0.6188476400066574,0.05028140180002726,39
181,5168,5906,27,95.42961608775137,281,0.9110912113259527,0.03191800632503726,0.7306110973410753,0.059618324345345336,0.5598505024063855,0.12395061119062345,39
171,4544,6022,27,95.68452380952381,377,0.8760897428556829,0.025079128700876287,0.6823698294598053,0.033721875070605895,0.5606736746655984,0.035047141504916696,39
170,4524,6130,27,96.21848739495799,391,0.8899189386589076,0.031047178298141947,0.7077108569111649,0.04222236418572305,0.5412402996639645,0.04275552545728744,39
173,4568,5724,27,96.5065502183406,412,0.835750548589157,0.09277814820502217,0.6508665345113238,0.10216537028616764,0.5314622098327069,0.123281455877675,39
190,3026,4590,25,96.7551622418879,401,0.9097434649721615,0.04069995128800441,0.7382048911900435,0.057392659738836296,0.5499439155524243,0.08039473404542621,39
180,5154,6016,27,95.95782073813709,321,0.8985754143334741,0.030018473343032648,0.6897239658192293,0.04558523698323173,0.6112345517384503,0.07654709328320647,39
183,5238,6062,27,96.37155297532657,372,0.8896741225675014,0.05872348159446124,0.6815002924387515,0.10260675007171083,0.5565275452512441,0.13142790899289586,39
178,5052,5348,27,96.73405909797823,379,0.9137514581150681,0.027509715839019643,0.7152839226385358,0.04897903672508769,0.5514688466315307,0.06226061457632807,39
