i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
139,2792,1390,27,96.20253164556962,314,0.8829789221989606,0.04374595382228831,0.6520711674963218,0.055844417469383616,0.5033034932912643,0.08419150087338219,39
131,1144,4104,27,96.76113360323886,421,0.8507544269757653,0.03205609993734768,0.6610067076966898,0.06655838948857326,0.5131462307121872,0.07497808208919014,39
126,836,3544,27,96.26168224299066,367,0.8012666674497329,0.08394185866113786,0.6117001277847678,0.10715992358886531,0.4395086501387418,0.1296615501903878,39
129,956,4172,27,96.56786271450858,335,0.9058074035790539,0.03634277095817306,0.7462575659297546,0.03889471960896448,0.590769685563954,0.03294559552572467,39
141,2914,962,27,96.35258358662614,374,0.8357444588631993,0.05757377330505174,0.5756794412175074,0.06036698575211968,0.3833924616701524,0.13026998600601739,39
143,3078,440,27,97.1830985915493,465,0.8711818824616073,0.02560700512529196,0.6574566553826112,0.05178831512505537,0.516914042542533,0.07245119894258222,39
145,3150,880,27,96.3126843657817,371,0.8543450101195473,0.042037424185819586,0.6305801520650492,0.05575964972594912,0.454307004168896,0.1249503449683505,39
138,2790,4332,27,96.19651347068145,362,0.7708871918129985,0.07048594438597902,0.5614734938394416,0.0988138559128422,0.4128839834028208,0.12768396726621992,20
135,2074,184,27,95.47826086956522,302,0.8998520569730594,0.03140501752906721,0.7551259215497481,0.05560742201598365,0.6231428878860086,0.06554325675669409,39
127,846,3770,27,96.52042360060514,360,0.8528935608867458,0.0532015200532859,0.6688855439027755,0.08416461470626282,0.552146231506931,0.0969641360973648,39
142,3026,898,27,96.71641791044776,371,0.8613566928555549,0.03949126803891161,0.5938236929019988,0.05133711215666851,0.4414863227131522,0.10567443323082637,39
137,2478,2444,27,96.73659673659674,495,0.7874117077598557,0.06210058542313492,0.535009988771731,0.06127881654212344,0.3905724352951873,0.07124011979511234,20
130,1112,3882,27,95.80838323353294,348,0.845964433655806,0.052959584119500046,0.664027779330859,0.1080228711008276,0.5087693189658697,0.10294292618562098,39
140,2892,320,27,95.9546925566343,344,0.8434496481725247,0.08228367389742731,0.619568586188704,0.09065758572028446,0.4406783774408991,0.10972425661021805,39
147,3366,848,27,95.78125,365,0.8831062214190446,0.04312122160427591,0.7372122499234507,0.07442111996010574,0.5682681968974813,0.1299698211982323,39
164,6834,3512,27,96.5865992414665,462,0.7615381258891626,0.05548011578049626,0.5210795380421671,0.046421383957948335,0.37721365216386865,0.051076178903115554,20
148,3492,602,27,96.1730449251248,339,0.8568471218071405,0.04678060728426384,0.6445109868353426,0.08001320105022042,0.4797079976904569,0.11143150482106863,39
157,5170,2302,27,96.2178517397882,358,0.8382412981696798,0.044909244474097464,0.6534893309811577,0.06693600406762067,0.47364784365667956,0.07144388309661276,39
154,4258,642,27,96.46869983948636,387,0.8759815925289443,0.048753087103449604,0.6627164041080054,0.08325592039366549,0.4787845226035185,0.12464746645324508,39
159,6084,1028,27,95.52715654952077,376,0.7752130324734441,0.1098308273915791,0.5318291784863184,0.104354899715364,0.3812545268605444,0.10451005987667301,39
151,3646,2160,27,96.72774869109948,461,0.722588528308999,0.10175164598632615,0.5100389042874169,0.09013101991820398,0.30569530474840345,0.08337273759513042,41
152,3968,998,27,95.0199203187251,271,0.8707871940504149,0.05791336583768675,0.6453019992939734,0.07815379123883649,0.4674586037938338,0.11019984914935489,39
160,6560,4172,27,96.29629629629629,390,0.7976909776736503,0.10945034762977543,0.5301261128706821,0.07684636518854533,0.3573829401107331,0.0784054651168739,20
162,6810,4360,27,96.66203059805285,444,0.8417111136594532,0.07373231505759258,0.5960658145250137,0.06455853307436837,0.3705553716851328,0.051539364255847084,20
163,6834,4348,27,96.70886075949367,468,0.8330106665229743,0.06832795554078115,0.5675440641603982,0.05859137311930002,0.3485443462770377,0.04781077122300334,20
153,4072,1586,27,96.16,356,0.7628336600724079,0.07528386637746358,0.49038334679993534,0.04375324589090889,0.3100805983837225,0.06869797117820103,39
156,5086,926,27,96.18573797678275,316,0.7682614886361685,0.05829936497632766,0.5039307896222122,0.04800557988551287,0.34257217488981734,0.0795476594777741,39
149,3498,1024,27,96.12403100775194,380,0.8535494697597281,0.057561071431283244,0.6412377228252604,0.0769774556196772,0.4868554446397058,0.0940048919624799,39
155,5070,894,27,97.01280227596017,402,0.7398399433376853,0.06985401317047918,0.4911957257439674,0.04889471145487021,0.3336403566639702,0.07733610456697843,39
158,5984,1008,27,96.50537634408602,415,0.8617701322214374,0.0703801306008833,0.6356613565506977,0.08011996334194268,0.45049642614195584,0.09366144682787089,39
150,3548,596,27,95.86919104991394,314,0.8337617705318582,0.07820489799184273,0.6153688193183745,0.09740554978672122,0.42880414245234283,0.12447314358076098,39
161,6782,6040,27,95.89235127478753,375,0.7532888810930028,0.08188004507305738,0.48526774641705944,0.0777341392601955,0.3259570848060661,0.08342560336069921,20
169,742,4092,25,96.4458804523425,304,0.8176165252285995,0.0657548473791362,0.5712437527754672,0.08476528781516403,0.45729947042626656,0.08068815645759671,39
166,7034,4734,27,96.67458432304038,529,0.6671261109522242,0.07198270802911394,0.42542645111878413,0.04554905172930093,0.28881224671916483,0.05010816347125048,20
171,2318,264,25,96.20689655172414,317,0.9028444374529437,0.03433800277880509,0.7670371822456232,0.04527811811224927,0.6233242257433512,0.049321986371773846,39
176,3590,1026,25,94.53681710213776,185,0.8314670374972584,0.06313201432018288,0.5837723817196201,0.060868198403619074,0.4228724870471102,0.07977106188042919,39
172,2338,2808,25,96.27906976744185,371,0.836089859106698,0.05173468550476081,0.5598977057238029,0.05712264725789622,0.35459254262175505,0.06455876586343146,20
167,7066,2448,27,96.2043795620438,385,0.6560379001023244,0.05422099909958127,0.41969038027463734,0.044878712031570005,0.2591977192279548,0.03593060928822188,41
174,3272,958,25,95.0959488272921,245,0.8530494766029117,0.058363286708827206,0.6389459398908353,0.08094216794177081,0.45244107703654307,0.1484948487091072,39
170,1148,3918,25,96.39934533551555,344,0.8429337396742528,0.07805209383819679,0.6673975196232073,0.10419431695585962,0.5207268604483861,0.1016389628407311,39
168,7074,4598,27,96.90026954177898,441,0.7225819566418527,0.05555036875461886,0.4444071364781393,0.03640241568882095,0.24811832501934525,0.037141274434768126,20
173,2498,3446,25,96.50455927051672,334,0.8308026616023377,0.07713966351254303,0.6223246513391072,0.08047925620678484,0.4643311601843361,0.08448929253430755,39
181,784,3562,27,96.34920634920636,386,0.8428710817655894,0.07197865843147969,0.6515706101437402,0.07558426515990883,0.5042773756170599,0.07358769300552656,39
165,6920,4318,27,96.87943262411348,437,0.8355661683229495,0.040939171201123246,0.5584206462541249,0.046158110262072456,0.32289389513231764,0.0461459495636627,20
175,3352,3440,25,95.65972222222223,293,0.7429019077967848,0.06353003582320865,0.4617453573858337,0.056970378680856054,0.2691449075546677,0.06611275327157706,39
179,676,5294,27,96.8,433,0.7945978567599343,0.11540287792847229,0.600170337936188,0.11635971632247623,0.4307278575451486,0.11401794888750284,41
186,1064,4248,27,96.21109607577807,410,0.7980517398476736,0.07252982012223624,0.5630225414964989,0.0784511608826907,0.4120169060737654,0.09187904222358503,39
180,756,3674,27,94.42231075697211,254,0.8780621520100822,0.02879607514254442,0.6315775986246485,0.034181902743393874,0.5058824264898913,0.047563661414990945,41
182,812,3628,27,96.37795275590551,382,0.8810652516535726,0.05903463806717267,0.6773597385072582,0.08026374873828768,0.5306039968793861,0.07727896228246915,39
184,846,3144,27,96.14197530864197,370,0.8133417455108958,0.09464192633086996,0.6247332891546397,0.10867925775567988,0.4885063798522124,0.11318709720924582,39
187,1106,4124,27,95.7983193277311,287,0.851976990745112,0.036355645659234936,0.632810489573194,0.07490594204269449,0.4756663348986287,0.10669254007368523,39
