i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
12684,7040,3702,10,80.3030303030303,5,0.6750344298962406,0.27983177537481824,0.4815213835104056,0.24794689803808875,0.3550400707216068,0.16012480527844664,33
12669,5876,2736,11,89.90825688073394,30,0.8538076153098973,0.07057592076408056,0.6403274949083707,0.11247729615582966,0.3831286153743758,0.16810017370513441,39
12678,8226,1468,10,90.35087719298245,22,0.7481340720939139,0.0777225298151904,0.49724643206637764,0.07298616226688029,0.22453773114182002,0.08151348443407508,41
12681,5702,1722,10,75.0,3,0.8587235627260879,0.04160247542357633,0.5915765016257357,0.03417268779787203,0.3149385252912569,0.10878328634104305,12
12682,5918,2486,10,84.70588235294117,23,0.8826241203987139,0.0501599117666867,0.6261168585207457,0.06385025273444042,0.4299949076440599,0.09714832642495819,41
12679,8364,2542,10,90.0,26,0.8305627886129885,0.043385918322293084,0.512091359144706,0.047885694545709866,0.27611107066645374,0.0777219082736569,41
12687,2738,1238,10,88.0,22,0.7483917953205758,0.0532875321113815,0.5301013947073835,0.052082095631623776,0.2275792168719428,0.05915622564732335,12
12692,7674,3462,10,82.6923076923077,11,0.8768134749665553,0.036357417670769686,0.6207533098267319,0.08186289215326858,0.329507996503458,0.10914457041597637,41
12693,3342,822,9,71.42857142857143,0,0.8319617824465906,0.04032007328808866,0.6365989818180904,0.055344378364235065,0.33547530345006077,0.0741465494152407,12
12690,4832,2490,10,89.36170212765957,19,0.7269079838665801,0.10950077893194622,0.4807713212821325,0.09385164851544245,0.2206543952278379,0.07581973534782015,41
12695,3808,1532,9,84.84848484848484,15,0.8529579392794905,0.06323972584892805,0.6517985898714799,0.12864090687025928,0.40410442041623496,0.16824269557623808,39
12686,7770,3484,10,81.53846153846153,0,0.8259872371107002,0.04782435630571957,0.5700721013910917,0.07273682553886042,0.2661697323900772,0.09352079609345045,12
12694,3800,1116,9,85.5072463768116,7,0.8110560249902842,0.07278775048371008,0.6029415329033879,0.09963786127368139,0.3179257059919423,0.13340693431064318,12
12680,4778,2516,10,87.6923076923077,8,0.7299050511156812,0.09903759752454266,0.5062343252537882,0.08514610645589925,0.24030975378640795,0.07241150594383595,12
12691,7384,4356,10,84.81012658227849,21,0.8267663513181431,0.04651079663242849,0.6449899455181866,0.08650714318035706,0.4204727636983876,0.12225111437375147,39
12685,6584,3284,10,88.49557522123894,28,0.7858289788369419,0.050694452344550285,0.5230541817522913,0.05027759059932363,0.2641118330513539,0.046786765804444484,41
12689,4204,1420,10,89.87341772151899,20,0.8782452080660667,0.057511456281798136,0.6614022029230113,0.0852061821210842,0.41892624104104076,0.16796421651007445,41
12697,2778,552,9,87.14285714285714,14,0.7500320927533927,0.028780954940820544,0.4919487331210776,0.03493603248549638,0.2513568268530565,0.04473898954744055,41
12696,2442,1168,9,86.9047619047619,16,0.7636997851515954,0.045489832059311855,0.5015025194190857,0.05536937010402202,0.22869547442668944,0.09051756964203199,41
12688,4176,1880,10,88.77551020408163,19,0.8178046644409768,0.05893160717312916,0.5632936179367594,0.02994660361064315,0.34146689381999495,0.06953521791890832,41
12698,2920,1002,9,87.75510204081633,10,0.7163188945235245,0.0653779388448389,0.4694157658584554,0.042142056290006114,0.21224765060593026,0.06942495298803533,41
12700,3984,1506,9,83.51648351648352,17,0.8316220241136829,0.10000573632941595,0.5437281374431732,0.09371328372157801,0.3822909662356743,0.09386468131616803,41
12699,3814,692,9,86.86868686868686,4,0.7913568313937605,0.025628151621440602,0.569610746611967,0.06451708049019533,0.26825034420749555,0.05589308825356442,41
12702,4442,2378,9,88.9908256880734,13,0.849893503068929,0.05479141076683564,0.6033987038489678,0.052320851358889475,0.381494150593363,0.10482849610789687,41
12701,4084,604,9,86.74698795180723,11,0.886201067217465,0.059039788867825474,0.7086758299752951,0.10014165724004169,0.5180349490686816,0.16101565331470113,39
12703,4600,1396,9,89.23076923076923,14,0.8275714508734584,0.07104146673823142,0.5949720963242832,0.09027279890091558,0.29605941897361915,0.1417311217725989,12
12704,4766,2458,9,86.02150537634408,13,0.7934338459917974,0.07294596179545886,0.5751220166525095,0.0934463866981957,0.34432846872970974,0.13605049361854876,39
12706,4988,1188,9,83.13253012048193,8,0.8105590466925121,0.07973877227255823,0.5759801265010809,0.09730815879219791,0.4110228000084559,0.07666221453676195,41
12710,7186,3550,9,90.38461538461539,15,0.7937445748073669,0.04650646919430689,0.56144868244543,0.07068501312020531,0.3377573937177658,0.13280267112533745,41
12714,8308,3388,9,89.88764044943821,15,0.8658675488173487,0.04999826860504793,0.5925567343791537,0.0944404692740146,0.3368711757723153,0.14340424159538495,41
12713,7944,1774,9,86.76470588235294,13,0.8750679145124927,0.042564232989565104,0.6318911022311496,0.09234021467195369,0.3858564334775788,0.17447196886840302,39
12707,5974,1374,9,86.41975308641975,10,0.9015807303889044,0.04657402168090074,0.7088867781649217,0.0790239877459929,0.5079010049133149,0.09841924476963554,39
12711,7810,1712,9,89.01098901098901,16,0.7710549875659083,0.03768020863992211,0.5209036139025296,0.033842055711658804,0.1997261910207708,0.05512975598118673,41
12708,6028,2128,9,88.50574712643679,12,0.9083246531790068,0.03152797878886473,0.6551460721764704,0.0525318967979945,0.431115205708486,0.11220847717820565,41
12709,7056,2910,9,85.8974358974359,11,0.7373194699262118,0.08269673757715366,0.4772497863763207,0.07696977683907118,0.27527810526463337,0.08239053224179001,41
12712,7908,2682,9,88.39285714285714,20,0.8936629424993177,0.040180499930258684,0.6596919927419971,0.07047852217440677,0.4719485611276854,0.11125257136587328,41
12705,4854,840,9,79.24528301886792,8,0.7712933632992307,0.025897163977612936,0.5405679593351855,0.033156941814272714,0.28865981489340886,0.05011234237654181,41
12716,2646,1006,9,88.8,12,0.7551107610568444,0.052256916718098394,0.5019344061375929,0.06132334302367233,0.2795753794418406,0.07853983738368313,41
12728,7692,3468,8,84.375,5,0.8687939702148317,0.05096189821478485,0.6481841991564453,0.08406859600217191,0.3681420652366211,0.09698040296538654,39
12718,7170,1164,9,81.9672131147541,5,0.7575964323721767,0.09997562001740878,0.508182666662201,0.08587443199743446,0.18940786633946852,0.07828921841882688,12
12719,7712,4046,9,88.46153846153847,17,0.7763689268647201,0.07768795059398867,0.473758871027266,0.06779250248984536,0.3092171352564182,0.07478188635773896,41
12717,4502,1942,9,81.35593220338983,8,0.7715172094912996,0.06689189838930149,0.5436727471787987,0.05579753164423722,0.26905305936576834,0.05088130541562764,41
12721,3168,1062,8,87.05882352941177,7,0.7617974051917765,0.04598075306713385,0.5418309318342419,0.043953009486444525,0.256120017039287,0.07437437908662944,41
12723,4734,988,8,85.71428571428571,7,0.7969784369980123,0.022784464876202986,0.5445961377786162,0.049158971616833795,0.31105683429008024,0.07404300519127442,41
