i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
1499,1494,72,25,96.17224880382776,217,0.5751239770055859,0.17613028449784324,0.35485370345527606,0.11730762218775942,0.1942179873130008,0.09056512139737906,4
1494,976,5276,25,93.75,170,0.5258446858016723,0.10700749421903663,0.29458981005710094,0.05693084745520322,0.09061658304947962,0.037708683009124964,21
1514,2482,3910,24,94.02597402597402,182,0.5161962063104013,0.19201831206642542,0.34649082726743186,0.13149913893541784,0.16364790767234544,0.13199714925573186,41
1497,1330,5934,25,94.24083769633508,167,0.5426936263390221,0.1315942074629654,0.3338925289718435,0.07653314655144318,0.0909499329717829,0.044356664414275104,21
1498,1430,5390,25,93.96135265700484,226,0.47588678615069274,0.07420517096952577,0.2456715538375187,0.041510179907922676,0.057998718243855586,0.02539660647967618,21
1502,1940,3910,25,92.69102990033223,148,0.5320489868454078,0.15448342400721657,0.31131102682691975,0.07903937767237126,0.08449409034028149,0.04173022812671077,21
1496,1190,5434,25,95.1048951048951,239,0.48503078718198966,0.08628288532260679,0.26138655682508993,0.058489319273998704,0.05835647035395021,0.03272015225328693,21
1501,1776,386,25,94.92753623188406,180,0.5801948724015928,0.11978284113718266,0.32665304505327686,0.062310199614123984,0.14429166833286255,0.03950394537496337,4
1500,1626,5506,25,94.23076923076923,216,0.5390311965076826,0.09973062841389638,0.2927983106484628,0.05256005993287527,0.07147506644966406,0.026546036082839602,21
1495,1062,5022,25,94.16666666666667,190,0.5639325857891584,0.11569716172146062,0.28261502950328987,0.09508578860344571,0.056755905001769684,0.03751367598967053,21
1505,2616,5090,25,95.35519125683061,195,0.6782921781806562,0.07672239377917806,0.41888400202705744,0.07452230916338187,0.1816660755062895,0.0745168893485231,41
1504,2540,6196,25,95.5026455026455,227,0.5486255443580498,0.14866389692463094,0.30546081820629006,0.08097922898184655,0.08651889389638767,0.043291649181298276,21
1513,1002,5576,24,94.7103274559194,193,0.5346459668447588,0.10936275485974518,0.32289184389643827,0.0650866776820957,0.09653476487629147,0.04089668600803864,21
1510,3050,6482,25,93.23076923076923,141,0.5384408510593204,0.1850106496403556,0.3378120573256254,0.11051438970742869,0.10262800198473124,0.05857827743783408,21
1508,2814,6476,25,95.41984732824427,235,0.5275965357592346,0.15703888434072794,0.28472742187034206,0.07534261109331572,0.06486297721371165,0.04267112558460918,21
1512,4460,7168,25,95.23809523809524,222,0.5777543844446026,0.08857528477493101,0.3376127766659292,0.05072902843842456,0.2134830264993868,0.04126581624972472,21
1520,1204,5568,23,93.76854599406528,153,0.5977338843507344,0.12441096301090812,0.3523427415857626,0.10071638601519746,0.1034533346507818,0.057976289357366435,21
1519,828,5524,23,94.73684210526316,165,0.5422687896017758,0.08196432875938449,0.30238707441112816,0.04761107543904911,0.07796482269949964,0.0324091440429906,21
1511,4290,6800,25,93.87755102040816,129,0.5053790368110449,0.12037157527286754,0.29228919974942036,0.0580974585995682,0.1511977510180938,0.05033769314905671,21
1509,2856,1572,25,94.56521739130434,170,0.7321469727407225,0.08804300081802242,0.45192935801114825,0.06913111616348563,0.12195671932952111,0.05936394427613947,21
1516,704,3780,23,94.6949602122016,185,0.5554868310978679,0.09867424038309491,0.32641690353208025,0.05509560963358184,0.10102256841117907,0.031023370178826063,21
1518,768,5366,23,94.85714285714286,146,0.5474896114025111,0.1134938546886482,0.34401663143163064,0.0592982405700409,0.1489938797618223,0.06342304818037636,21
1521,1508,5422,23,92.85714285714286,106,0.5341350231652111,0.10704384035295396,0.29758862727822727,0.06925106523923019,0.07973310999545681,0.04858577785634907,21
1515,668,5280,23,93.68770764119601,125,0.5141068722051604,0.08745099119664576,0.32698793737393506,0.044423571785389374,0.1332462157432915,0.03638473393272444,21
1507,2750,888,25,94.83282674772036,177,0.5928898299297635,0.11483018945198319,0.36970356045565056,0.08019021556918099,0.19233168822063426,0.06430993733136289,21
1517,720,5488,23,95.24838012958963,235,0.4563289018293718,0.06649604090917688,0.28403637534285736,0.04175493751505665,0.16358627055233563,0.0499245674673431,21
1506,2638,6448,25,94.24657534246575,188,0.5551030048770954,0.15498222831444874,0.3478817173608165,0.08970195381160805,0.11309457683586668,0.058435871384948275,21
1527,2092,552,23,94.03794037940379,170,0.5203468914332285,0.11597018057741305,0.3148448992860615,0.0811686482565287,0.15514010819760832,0.07715656531788596,21
1522,1652,312,23,95.11002444987776,184,0.5137519321762014,0.11387763244338428,0.29083955203587153,0.05576374303056927,0.14099333295099958,0.047967284464511824,21
1524,1810,594,23,93.90862944162437,164,0.5347366218114616,0.13754426580554954,0.32786578891351476,0.07463703171409684,0.16030313124740567,0.053325931520364224,41
1526,1974,3916,23,95.08670520231213,156,0.5593745702918484,0.09036215912538964,0.32949645351476053,0.04581591920208283,0.11877366864349938,0.05485694695986095,41
1525,1918,588,23,95.72649572649573,241,0.4636757372897964,0.13332130733157066,0.28031375442670964,0.07735525623452787,0.12979299502142347,0.05859810191665837,41
1529,2140,3772,23,96.1734693877551,200,0.393659988390676,0.18921049621704178,0.26659693500176185,0.09970458362895848,0.12175751505975271,0.0625232731996923,41
1528,2134,2548,23,94.82288828337875,172,0.5673159033303234,0.11911083040028463,0.3362713760863999,0.05572645807845084,0.09095762139646937,0.02605463550987419,21
1532,2362,5194,23,94.76309226932668,189,0.5649467428565815,0.11029385542070898,0.34799593772923443,0.08243056336043714,0.16877499396007076,0.09520710578659114,21
1531,2274,3558,23,94.03973509933775,131,0.5339712325040933,0.07018154185558685,0.3320693018210293,0.0443421265872472,0.18522632664591,0.06696242035837063,41
1523,1660,272,23,95.44303797468355,162,0.5354873518868407,0.11845979337215576,0.31782036504913874,0.07339066755041083,0.157913708990019,0.060934213852080595,21
1530,2188,302,23,94.88636363636364,166,0.4775114296909378,0.12917520723362555,0.2804629494992219,0.07487126799256157,0.13598612304406468,0.051729954913186264,4
1539,2802,4348,23,95.49295774647888,173,0.792677190703801,0.07515976068339664,0.5439003345797343,0.07955623232253156,0.34152357008218887,0.12521158918749192,41
1535,2580,5314,23,94.7103274559194,194,0.6568850160997659,0.10503783940487994,0.45370067915157786,0.09780090516911641,0.28211810315205454,0.14094153180076022,41
1543,1220,5318,23,96.05263157894737,263,0.5924680477225738,0.0818987282941229,0.31226206015014696,0.05107249628173286,0.1268035981581869,0.04967331114499896,21
1533,2394,4438,23,94.97041420118343,170,0.6381326359352367,0.23855856240895656,0.476585317196012,0.22325556531403792,0.30120007961623707,0.22316526019344843,41
1536,2636,5378,23,95.32710280373831,165,0.7472666651846377,0.13074965711504252,0.5301914504638501,0.1727824829674496,0.33828689957905783,0.21512180347496204,41
1534,2444,3968,23,94.27609427609427,119,0.6618495345389217,0.12632161602842265,0.4388414472113575,0.10080968377670901,0.22319700887682242,0.11871228000616282,21
1542,6144,5302,23,91.23505976095618,93,0.525771592669132,0.16657271758998823,0.30678201139672323,0.09343349651934492,0.14979967953966464,0.047142170515140046,21
1544,2714,4994,22,94.31438127090301,122,0.6176234719577742,0.06105357341116999,0.38253139209561154,0.05039910539204303,0.18234868144031616,0.05837761122902138,41
1541,2926,5492,23,90.54726368159204,56,0.609832803778111,0.14330248106218432,0.3751972844517395,0.0864114881636624,0.12526799959151008,0.06201748655525773,4
1537,2688,4300,23,95.58823529411765,167,0.7526062697643288,0.12385420325710228,0.5266185253858566,0.10926197865947318,0.3676579544992243,0.1247392699751019,41
1538,2726,1176,23,95.65217391304348,166,0.6336142864992034,0.10906846723927217,0.38859274061676924,0.07076145513732061,0.10864186606833912,0.0581983400746912,21
1540,2810,6504,23,95.58823529411765,143,0.5389697434706447,0.13270846910877881,0.275409836084608,0.05894108391229637,0.0823575806011356,0.0419239467048132,21
1547,2352,3844,21,93.841642228739,156,0.6178284722678385,0.09185993851402431,0.41785880187678465,0.06839344615274781,0.24108152564770513,0.08331759670889875,41
1545,5360,6886,22,95.29702970297029,200,0.5131476120083145,0.07633953929427628,0.2870161836697812,0.04092972799165526,0.1687918621537676,0.04138527625735457,21
1546,1714,5482,21,95.1338199513382,204,0.5873702236074285,0.07534560549873222,0.3328875252876726,0.04045363209732311,0.10775469714089443,0.043305966356345475,21
1548,2772,1596,21,95.66473988439306,150,0.6175786520016965,0.09946893670756594,0.3672293944929992,0.06025841126093191,0.09878041829149865,0.06641947448747927,21
1565,1506,5398,17,92.57425742574257,65,0.5795332894217556,0.11192404930533152,0.33362526242663315,0.08591891371821697,0.10032874458627009,0.0577036717535614,21
1557,1906,316,18,95.73033707865169,194,0.3843852736903451,0.13473293756219382,0.26204748424444296,0.0913634478517225,0.1369987606362113,0.071226972226745,41
1561,2478,5596,18,93.26923076923077,136,0.5466409346463666,0.059781802005193195,0.33609220705624127,0.04837295847797121,0.12531579253260067,0.05079235074272965,41
1550,2052,538,19,94.64285714285714,179,0.3991317419418,0.1189404905522736,0.24167124486412345,0.06907185766284002,0.09475965153233291,0.05338032005565171,41
1549,676,5570,20,95.5813953488372,220,0.5021138394358289,0.07829739850708281,0.27790040609745426,0.0434963919211814,0.13604462649685503,0.0559692597132176,21
1564,628,4350,17,93.62549800796813,82,0.5712488619123971,0.11280135358850317,0.3684320057832213,0.062021346209810486,0.14091812269522935,0.04389289936183801,21
1553,1642,242,18,95.04716981132076,180,0.4776965497549128,0.11895446064841018,0.2883281084451774,0.0675759224074044,0.1463029876339502,0.05199759709733614,41
1562,1544,5426,17,92.21311475409836,64,0.438985844752343,0.08277339554184311,0.25797028607293715,0.03995369337659764,0.05712107617153965,0.026217954237127816,21
1552,5124,6726,19,94.3342776203966,171,0.5496798675922434,0.12819160435710664,0.34186469809642606,0.07605480174170562,0.23470254915305844,0.06605185524765811,21
1560,2406,3854,18,94.3859649122807,121,0.6636348034928693,0.12654702206419277,0.4835492943190542,0.1446942648431243,0.3130344276211996,0.18139831895841949,41
1556,1900,166,18,95.32293986636971,190,0.5561888672310679,0.1368876741679504,0.3529878416133477,0.08879238739335209,0.19340275315747152,0.07786845003614414,41
1558,2028,390,18,94.83204134366925,173,0.43724753894356383,0.13727718536404077,0.29566216734352807,0.08976904358891762,0.1690527553371522,0.07679879102583705,41
1554,1798,310,18,93.71859296482413,162,0.39969106414484995,0.10150618560962876,0.2700869502794581,0.0777839927000754,0.1300995474178922,0.06926039777711013,41
1551,2480,5724,19,94.48051948051948,153,0.5776756958247794,0.062339308908803195,0.3554581197416878,0.04819237763252983,0.137699334511163,0.056747817318744675,41
1559,2390,3896,18,92.10526315789474,111,0.5818799245945498,0.13115355325316916,0.370908757572432,0.09939321587651896,0.19272872381795467,0.10492827876411352,41
1563,2216,3770,17,93.99293286219081,126,0.3214191292322664,0.1596216073372064,0.21347312876035726,0.09386367898346136,0.09188926522186945,0.06396121056258884,41
1555,1852,368,18,95.28535980148884,172,0.38733398163944555,0.12934505247938963,0.23783067865156426,0.07074956101470423,0.08998794295931015,0.04888218173854957,41
1567,2544,5458,17,92.36111111111111,136,0.6803646274801901,0.07774804593554967,0.47791165670427843,0.06114396707984817,0.27840382731177304,0.0687553166163007,41
1570,2720,4030,17,95.1951951951952,136,0.7137497428299792,0.10276705681307478,0.5037899823765294,0.09307374274564897,0.343275318191155,0.106608114432649,41
1571,1752,154,16,94.44444444444444,120,0.477180309084173,0.13303028166876102,0.28632725834314837,0.07795227969490058,0.12055649101822771,0.06303003869011463,41
1572,1996,278,16,93.50649350649351,119,0.4478675236462129,0.1426677466100996,0.29874816411373284,0.089751053420735,0.14664418042828473,0.0723250717827636,41
1569,2960,6540,17,94.84848484848484,133,0.4802045827686945,0.0900198318711952,0.2589112017089229,0.0507793237180478,0.05369806546384619,0.03086444720641954,21
1568,2808,1892,17,93.61702127659575,105,0.6963247791447399,0.05372501621513084,0.4282348722457041,0.033882448264781595,0.11433805835468776,0.05832417293596639,21
1578,1044,5884,26,94.72049689440993,174,0.5810714176952037,0.0734114101161945,0.29565674847138446,0.0421882032022687,0.050744269554997966,0.023906408431462026,21
1577,2196,3794,14,91.58415841584159,69,0.6775711169057389,0.12743441059665797,0.4833752083471758,0.12220056311858764,0.39067449932041554,0.1351528066201078,41
1576,2338,3940,15,91.30434782608695,60,0.5590365042167816,0.05512853133028263,0.35777157667474396,0.03729742497271404,0.18735900924817042,0.040875822897501496,41
1566,2298,1890,17,94.77351916376307,110,0.5401558896363362,0.09720572593463621,0.32693611150087776,0.04754018664208651,0.0946434744698902,0.037451339564019435,21
1573,2698,5606,16,91.98606271777004,112,0.682115504863359,0.06952974915940993,0.4391802874854346,0.06096846306601741,0.230146374911572,0.06910376044503255,41
1575,2268,4060,15,92.51101321585904,74,0.5642102853075646,0.23729536792741998,0.45454168188221317,0.23662786129376076,0.34291783117427677,0.24036487743975568,41
1584,896,5678,25,93.84615384615384,143,0.5901004904714303,0.08125752035690816,0.29657253114585536,0.033786823313820116,0.083619529292697,0.03368603898000115,21
1574,2554,4490,15,92.08333333333333,85,0.6581951160475893,0.07282417795608827,0.46572857374091786,0.05956495725774014,0.29954565388381016,0.06493890714079265,41
1581,2594,4276,26,95.20383693045564,201,0.7550303049771289,0.10447622885989784,0.5261767991783178,0.10333607645252356,0.2570549923906849,0.09994061370454192,41
1580,2354,4710,26,92.22222222222223,118,0.6083788191037813,0.12242963576323428,0.39370009710095727,0.07956749590257797,0.18460273975943042,0.08471507753923287,4
1579,1278,5464,26,94.94047619047619,201,0.5058684013677625,0.08377834235884843,0.25135069033392976,0.0389630150134726,0.05939650351521048,0.02756169163079027,21
1583,3092,6322,26,94.35736677115987,163,0.5719245590187557,0.17668550696750246,0.3666244463587337,0.11931482328205438,0.10585106005060688,0.06150940447715072,21
1585,1270,4654,25,94.78021978021978,180,0.5782768958101319,0.10444939227357149,0.3353717520787446,0.07030105778227125,0.15556310553733518,0.07864424340995015,21
1582,2806,1614,26,92.83582089552239,151,0.6408470822532373,0.09752131533687777,0.3816322507879659,0.06833709959359752,0.10103799328392238,0.06512270479880188,21
1586,1380,644,25,95.09803921568627,209,0.545348157556935,0.14950827077454523,0.34302655648799796,0.07398877846590006,0.14009719083875796,0.047724827232444346,21
1587,1716,592,25,95.42483660130719,215,0.4536696130555496,0.13466718119535792,0.2936426757587882,0.08114401479122468,0.1421731486070255,0.05453939823858966,41
1597,3500,5810,25,93.76947040498442,170,0.4401434277924402,0.16657841827900285,0.27244676889785774,0.0770187900312027,0.0701208682417505,0.03569239303148318,21
1594,2736,4630,25,95.2127659574468,207,0.7707214440227649,0.09366721017022993,0.5445891974038982,0.11710909475041402,0.32240303988902524,0.1588879531726871,41
1593,2614,4596,25,94.6949602122016,162,0.7188609889913928,0.12131217659215236,0.4931250013290612,0.12676571246328988,0.3126945697802964,0.14681752851711163,41
1602,1208,5072,24,94.47368421052632,204,0.608404292539289,0.12087855510330678,0.3453396773602478,0.0724172235889791,0.09868380139664848,0.0408991735433507,21
1591,2184,3334,25,94.53125,217,0.598741199770782,0.09681857596781203,0.3600094994182616,0.058785607928316615,0.13671362927031339,0.04055986854587528,21
1588,1944,4298,25,94.1717791411043,170,0.5337529690401582,0.15320752712309288,0.2738387491594709,0.05969744680506495,0.08378013240660888,0.045502458374594865,21
1599,4206,5014,25,93.87755102040816,143,0.7452840246634486,0.1088148704141773,0.507952712245152,0.0982152714565641,0.3398721460749814,0.09264012479987573,21
1590,2082,4058,25,94.67084639498432,151,0.5259577042283633,0.06584707244710694,0.3434751829032348,0.037832230252643276,0.1292000409555831,0.02769260336898591,21
1589,1962,612,25,93.6,188,0.5381053786134032,0.12622678748346486,0.3163730415319084,0.060143041111990564,0.14662645982440875,0.04212304787005089,4
1595,2926,4894,25,94.37652811735941,200,0.5476822084985273,0.13236279325970143,0.3764428484903355,0.09452280517810811,0.18883638763568347,0.09099671803416468,41
1596,2966,4924,25,95.30864197530865,214,0.6948470581874623,0.12219653307879291,0.4455464309860182,0.09922703988555664,0.1972675959568661,0.074670017975554,41
1603,364,5958,23,92.88389513108615,106,0.5673655618109428,0.10825465945594966,0.3106046479645583,0.054250930272415884,0.07455398511637358,0.03483566508648049,21
1598,3538,7044,25,94.86404833836858,157,0.5438894154906742,0.2136560375179638,0.314709677738933,0.11891315440767959,0.05684981360387052,0.029964724965962353,21
1592,2278,3670,25,95.50827423167848,206,0.564656688011906,0.05394571334207677,0.35079895338802786,0.02932966680390715,0.1296706964884746,0.038392664679717546,41
1604,830,5682,23,94.15384615384616,154,0.5717367934730818,0.07204042833621123,0.29091424820588474,0.03277648126120519,0.06366255684114122,0.019277108416476833,21
1601,6240,5780,25,94.29530201342281,174,0.6286328816489394,0.13321148731070262,0.3849397917119839,0.07716325017966885,0.1590329347289822,0.05159550388724839,4
1606,882,5522,23,93.35548172757476,140,0.5749188955495212,0.07761682904517166,0.38794026660226183,0.04629727712319287,0.14277139637374198,0.04382519307909724,21
1613,1208,4146,23,93.59756097560975,148,0.5737334209124328,0.08097591734803601,0.3097420282992461,0.047656508724606444,0.08027184688880819,0.031493193182744406,21
1600,5260,6420,25,94.66666666666667,183,0.5659565579596957,0.14472197373917586,0.36821376227652886,0.0887346324134852,0.22470275816853882,0.0810743448514849,21
1614,1210,5348,23,94.67455621301775,159,0.5392989429480443,0.06602462232891612,0.26584777302853857,0.04510466837092017,0.12433714309421381,0.038711657243517515,21
1611,1118,5332,23,94.18604651162791,151,0.45800706572462135,0.0797397765085375,0.22990299335005088,0.03630183708237251,0.05834685384558513,0.01926582238815084,21
1609,936,4026,23,94.67455621301775,169,0.5552488734593263,0.0783914246871857,0.3073345729278582,0.04435218262473852,0.09673617604297378,0.030337485753048374,21
1612,1156,5466,23,94.76923076923077,163,0.5175116620824873,0.1432337009635993,0.29851688706771506,0.11635258695836763,0.0779166961623539,0.06789605893566407,21
1607,886,5304,23,93.10344827586206,178,0.5472474503143292,0.11327088475324952,0.3379797038452653,0.06455893890808813,0.1310596349841475,0.044657461191608454,21
1610,962,5424,23,95.04373177842565,136,0.43762627226518525,0.12151770144299015,0.2704923717967106,0.06544086915649494,0.09074092540113006,0.03748854781133199,21
1616,1356,4454,23,92.65734265734265,135,0.6192237840949243,0.13663975910507328,0.38919110091242604,0.08766280386045337,0.10759301351412774,0.04880129453954577,21
1615,1266,4692,23,94.13680781758957,115,0.5416716119271647,0.09057033806765417,0.3008019562994929,0.04582976421271773,0.13889779245470446,0.07362986100666333,21
1605,850,5262,23,94.67084639498432,155,0.491117327539122,0.10270533429935245,0.3310823293971748,0.05355060682307436,0.13488386085086912,0.03439320401419645,21
1608,906,3994,23,93.17507418397626,165,0.5604258683310183,0.07425327350910005,0.3321733978377016,0.04540743735976134,0.11994757477055394,0.03702281406579017,21
1617,1408,1132,23,95.71428571428571,222,0.627801392058339,0.14727535542060996,0.38947817040365124,0.07542805275558513,0.10165117013855651,0.04576313329187517,21
1625,2076,544,23,94.68085106382979,170,0.4790556645861455,0.12715804209372233,0.2752733887731269,0.0794760493172148,0.11966484554457701,0.0743170119033513,41
1619,1780,804,23,95.78947368421052,182,0.48258164011356114,0.15133910476400192,0.35054549774699284,0.10200756139950096,0.18369493479633867,0.08047682499801644,41
1623,1896,6320,23,92.41071428571429,38,0.7127332897483543,0.13114152506047083,0.4534926994502818,0.07699421026677607,0.30327232517131064,0.062404497044888985,4
1622,1860,552,23,95.31615925058549,218,0.4993301530172483,0.16128561089933038,0.2979488375804243,0.09267588955771705,0.1311413364894289,0.06454062428006983,41
1624,2052,714,23,95.56541019955654,213,0.4853710933174788,0.13603932987901526,0.3021508525337023,0.08471346901385048,0.15962732533892462,0.06823901692438884,41
1626,2082,520,23,92.14285714285714,109,0.5138497316657981,0.08837356410444237,0.3009480385528664,0.06160504749539104,0.13882483709518062,0.06826971098800354,4
1618,1544,5374,23,94.23631123919309,172,0.6289840648363951,0.09114159143837194,0.3547018360097696,0.055423165329122656,0.1287762419088406,0.0570717827076083,21
1621,1846,592,23,94.87870619946092,162,0.5596284769372877,0.1371780777049088,0.3356245080619853,0.0691837999909133,0.1624946083715836,0.051649614753019685,4
1620,1798,3694,23,90.63829787234043,62,0.5454668861332747,0.08716696759846285,0.35368909831560125,0.047760332787284865,0.16338319704126547,0.05007447157023587,4
1628,2248,4840,23,95.25222551928783,174,0.579690250524874,0.07982662342700267,0.35626942611573487,0.06557298663136246,0.16832514039978333,0.07878390196837522,21
1632,2356,5160,23,93.45794392523365,112,0.6146876359095323,0.1396880453685369,0.3923118143802635,0.1241500477187111,0.2152733053102109,0.13921842398430304,41
1641,1306,4262,22,94.10029498525074,168,0.5815936876653096,0.128757480031229,0.364728618677076,0.08075810710939607,0.10191517404700814,0.05096425877718499,21
1630,2304,4248,23,95.32019704433498,221,0.6160671832928057,0.17799936127112229,0.42484769802626027,0.12680045500154438,0.2414673868906796,0.13526035917217866,41
1640,2478,4412,22,92.0,71,0.6719715273204092,0.16317954874171095,0.47365150990445587,0.1697001725090259,0.2736300677933709,0.1979784870859048,41
1627,2194,2620,23,94.13489736070382,164,0.6350154482485505,0.1058909929108346,0.371182265906599,0.07200313926857703,0.09900608353320584,0.03221178465089449,21
1634,2800,1576,23,90.13452914798206,65,0.6648773462385744,0.08004665374445151,0.3894240308756247,0.061318423522215566,0.0873903475918816,0.05785619775085368,12
1638,1300,5846,23,95.86206896551724,236,0.5265730940477997,0.09399838055586303,0.2942130544290805,0.03961189134273183,0.07448978889648067,0.02137516097822448,21
1629,2278,3468,23,93.63395225464191,215,0.5371902905849095,0.05047838349203481,0.3414465638826478,0.0378331121825304,0.12417377630312305,0.034186845584439705,21
1633,2384,1832,23,93.65079365079364,146,0.5351787951149423,0.11879932404717337,0.33049630279111836,0.07042983187739649,0.08151627905298288,0.03751544671902022,21
1637,5560,6042,23,94.94949494949495,152,0.6427028861081096,0.1357292694705842,0.41727633766681793,0.11735941276702296,0.29998458616059387,0.11178962634357982,21
1631,2326,5024,23,94.53551912568307,174,0.7002569307620157,0.14941767772892553,0.47306551606466063,0.12474741902896214,0.30933389120461197,0.13624983116504244,41
1635,2886,4988,23,95.95375722543352,153,0.7018017167950211,0.12266261885659106,0.48350530270105235,0.1555316397020266,0.2734682699252245,0.19676826238043027,41
1636,3862,4734,23,93.95973154362416,146,0.6363302418341873,0.09332789542623596,0.38162703499053585,0.0639133555897424,0.10686202847276763,0.051331097940363855,21
1639,2398,5122,22,95.0,181,0.5531155504431727,0.09214926870120381,0.34533047270522194,0.07587669963314883,0.1925189728535425,0.10948482897821044,41
1642,4490,7308,22,94.64285714285714,120,0.49589773859232417,0.14537434032508814,0.30142939895624166,0.07710733626824441,0.19209666065435402,0.06482237399234031,21
1654,914,5618,18,94.30379746835443,122,0.5476546061707567,0.13706159003521695,0.3124740170811317,0.058543371278234016,0.09182240667566953,0.03407196616723543,21
1644,842,4666,21,95.58498896247241,222,0.5175450707628593,0.08243476977891562,0.29701578692818725,0.03786496903365965,0.08517466664440475,0.03282321192826504,21
1643,424,5792,21,94.38943894389439,114,0.6056587164393354,0.10793017767230823,0.3649212221394722,0.06706021164452397,0.1154480868769067,0.04121247015308029,21
1650,1958,306,19,92.71523178807946,141,0.5596782824503447,0.16725484553803163,0.3727556453164442,0.10786790771047461,0.2062544429434622,0.08321201634340195,41
1645,1396,656,21,93.02325581395348,102,0.5559628561490677,0.14188346663341703,0.3544328486421796,0.06895837686966813,0.13935726638984766,0.04835007187841171,21
1655,1462,392,18,94.50867052023122,131,0.4367226816731592,0.15396812769891685,0.28160877358657366,0.07562889697058595,0.12729581461459186,0.0540567878370054,41
1651,2372,4950,19,94.89489489489489,155,0.5292020435977486,0.09052974287399154,0.33762356416422,0.07050904440305844,0.1521088978559191,0.09583659684327031,21
1649,1418,1212,20,93.54838709677419,133,0.6349108537404885,0.15176472954104334,0.3910941303994362,0.08682034446028451,0.09827857567691142,0.044071629756322596,21
1646,1630,70,21,95.27363184079601,196,0.6060817870528353,0.127047636150422,0.3924486066129665,0.08873858637423626,0.2448585794926483,0.08469675528029319,21
1653,740,5668,18,92.11618257261411,80,0.5693078281960984,0.0776391258252443,0.3050165852693309,0.053822145014344736,0.07633345411733303,0.043630602814842295,21
1652,2736,1830,19,93.51535836177474,105,0.6046807221357439,0.07530618743952294,0.3616217075258993,0.05078370126856741,0.10540592040967003,0.06868884142050044,21
1648,2464,5478,21,93.3993399339934,152,0.6236870025081196,0.1474561862404178,0.40322127593010754,0.16011424089613066,0.21409705460197767,0.19748247460174004,41
1647,1746,470,21,94.7867298578199,183,0.5183846172479449,0.10658206480327863,0.2944106400436657,0.05537437134132754,0.13478613606300846,0.0333046925587145,21
1661,1790,564,18,94.01496259351622,192,0.47206454725851593,0.1174522276393791,0.29092422818843583,0.06308445896609977,0.13300332266988504,0.048217407116270226,41
1659,1724,134,18,92.8082191780822,108,0.531489496903943,0.12898164317765146,0.3130453326987575,0.0723978391544439,0.1494169059011703,0.05842396993093936,41
1665,2194,4006,18,95.3804347826087,158,0.4953668889728158,0.03788583043085911,0.35611003601750213,0.030136559276703653,0.16101536040943393,0.03738078662920559,41
1662,1886,3628,18,95.30386740331491,140,0.7042202285195307,0.12815779104223554,0.5077733842029207,0.11659991820593474,0.36579110281943517,0.1191304873242082,41
1656,1478,122,18,95.07389162561576,180,0.41920859130157206,0.15024267896207263,0.281188851164605,0.10357418877899019,0.14249526322860043,0.08267892754181445,41
1664,2022,3878,18,93.54838709677419,127,0.4813977148244565,0.0431377848787527,0.2802630078014914,0.02931059790611536,0.11112690934512762,0.03287461653924701,41
1663,1918,4048,18,91.6256157635468,63,0.5106545020022275,0.12356523162310956,0.29896855310447273,0.05701785701293551,0.059629990322872486,0.02253255157573859,21
1658,1722,532,18,95.29411764705883,139,0.5253047569222932,0.10496122144526332,0.302671988781426,0.05729457669060283,0.14096655188070562,0.04107799809265993,21
1660,1784,216,18,94.05405405405405,158,0.5238189002115193,0.13784563126580854,0.3215017903747308,0.09369673596388729,0.16070709269058164,0.08109808331082217,41
1657,1550,108,18,94.70899470899471,139,0.49172839421598136,0.13262043799827972,0.31286864422481026,0.09696681775098105,0.18999262162400507,0.07920441206001166,41
1666,2222,3900,18,94.5619335347432,122,0.5160001002566247,0.15414081089932408,0.3165204575257161,0.08568974174778554,0.18431248885706103,0.08108639189306459,41
1668,2316,4154,18,94.40993788819875,138,0.78420918177022,0.13976399205180423,0.5919234082162048,0.1526268097026105,0.42590751654824854,0.18326932672077656,41
1677,2590,5260,17,93.92857142857143,120,0.6611715324612398,0.08775210364781594,0.4442346190738403,0.07504664647503026,0.2629140521043,0.08126904987639048,41
1673,4516,6590,17,94.13919413919415,115,0.5905231719158517,0.06572133208414406,0.341503077278209,0.06657951205538937,0.2206802143260797,0.0639102929769951,21
1672,2690,4046,17,93.26923076923077,144,0.6518348813769668,0.12377736557504974,0.4542979542743431,0.10767850933742369,0.3197410864057638,0.10606449983942458,41
1667,2312,4730,18,95.05494505494505,151,0.7753952903318898,0.11734847717596254,0.554439522248938,0.11062190935693075,0.4137073374851981,0.13754424392372414,41
1676,2432,5194,17,94.75308641975309,142,0.713903577666667,0.1329135288043899,0.4986570304584672,0.10889105850530229,0.3428928095276531,0.10416664003901988,41
1669,2388,4134,18,93.8375350140056,160,0.5597560238107956,0.10353923820692894,0.3637625614304152,0.054542346604635236,0.19015563608946645,0.05629097848159598,41
1670,2574,4316,18,93.96825396825396,159,0.738036852048424,0.10435686918013587,0.5350860495034342,0.08912003159645368,0.24350891838423677,0.10664375028597328,41
1674,820,5582,17,93.66666666666667,116,0.5715033674366818,0.07201832536719784,0.3387492726580879,0.040170609013620184,0.11536904822365175,0.027903755676448518,21
1678,2386,3732,16,93.54838709677419,116,0.38511401264235096,0.10813320932650011,0.27517919768131643,0.07882589650123469,0.162279713230634,0.07582855065469671,41
